"Fecha","Horas","O3","O3_8Hrs","NO2","CO_8Hrs","SO2_24Hrs","PM_10_12Hrs","PM_2.5_12Hrs"
2022-11-15,6H 0M 0S,1,2,18,124,2,48,37
2022-11-15,7H 0M 0S,1,2,20,113,2,51,38
2022-11-15,8H 0M 0S,4,2,21,108,2,59,34
2022-11-15,9H 0M 0S,10,3,31,106,2,59,34
2022-11-15,10H 0M 0S,15,5,34,107,2,56,NA
2022-11-15,11H 0M 0S,33,9,33,107,2,49,NA
2022-11-15,12H 0M 0S,53,15,22,106,2,45,24
2022-11-15,13H 0M 0S,61,22,10,103,2,39,23
2022-11-15,14H 0M 0S,52,29,12,100,2,35,18
2022-11-15,15H 0M 0S,50,35,15,95,2,35,17
2022-11-15,16H 0M 0S,49,40,15,87,2,34,17
2022-11-15,17H 0M 0S,38,44,24,80,2,36,20
2022-11-15,18H 0M 0S,33,46,24,74,2,41,24
2022-11-15,19H 0M 0S,24,45,30,74,2,64,27
2022-11-15,20H 0M 0S,20,41,26,76,2,82,36
2022-11-15,21H 0M 0S,12,35,36,80,2,78,38
2022-11-15,22H 0M 0S,20,31,22,82,2,64,38
2022-11-15,23H 0M 0S,7,25,32,85,2,56,38
2022-11-16,0S,10,21,30,87,2,54,32
2022-11-16,1H 0M 0S,5,16,25,88,2,49,31
2022-11-16,2H 0M 0S,5,13,26,89,2,54,33
2022-11-16,3H 0M 0S,7,11,23,88,2,45,29
2022-11-16,4H 0M 0S,3,9,20,90,2,44,26
2022-11-16,5H 0M 0S,1,7,23,95,2,48,31
2022-11-16,6H 0M 0S,2,5,19,101,2,47,34
2022-11-16,7H 0M 0S,2,4,20,109,2,47,29
2022-11-16,8H 0M 0S,5,4,21,117,2,49,21
2022-11-16,9H 0M 0S,10,4,27,125,2,42,21
2022-11-16,10H 0M 0S,20,6,28,131,1,42,NA
2022-11-16,11H 0M 0S,29,9,27,136,1,35,NA
2022-11-16,12H 0M 0S,42,14,22,136,1,29,NA
2022-11-16,13H 0M 0S,46,20,18,132,1,25,13
2022-11-16,14H 0M 0S,46,25,10,127,1,19,13
2022-11-16,15H 0M 0S,43,30,6,119,1,25,11
2022-11-16,16H 0M 0S,43,35,7,110,1,20,11
2022-11-16,17H 0M 0S,44,39,8,102,1,21,13
2022-11-16,18H 0M 0S,36,41,13,98,1,22,14
2022-11-16,19H 0M 0S,24,41,26,98,1,34,21
2022-11-16,20H 0M 0S,17,37,32,100,1,58,29
2022-11-16,21H 0M 0S,12,33,32,104,1,62,33
2022-11-16,22H 0M 0S,3,28,34,110,1,56,31
2022-11-16,23H 0M 0S,4,23,32,114,1,57,32
2022-11-17,0S,7,18,23,120,1,43,22
2022-11-17,1H 0M 0S,6,14,23,123,1,37,21
2022-11-17,2H 0M 0S,1,9,27,128,1,43,27
2022-11-17,3H 0M 0S,1,6,22,129,1,56,31
2022-11-17,4H 0M 0S,1,4,22,128,1,53,31
2022-11-17,5H 0M 0S,1,3,18,126,1,45,26
2022-11-17,6H 0M 0S,1,3,21,122,1,40,22
2022-11-17,7H 0M 0S,2,3,17,124,1,39,17
2022-11-17,8H 0M 0S,2,2,18,131,1,43,16
2022-11-17,9H 0M 0S,4,2,25,138,1,47,16
2022-11-17,10H 0M 0S,11,3,32,142,2,49,NA
2022-11-17,11H 0M 0S,22,6,38,141,2,43,NA
2022-11-17,12H 0M 0S,33,10,34,141,2,34,NA
2022-11-17,13H 0M 0S,43,15,28,143,2,31,16
2022-11-17,14H 0M 0S,45,20,12,143,2,27,14
2022-11-17,15H 0M 0S,47,26,10,139,2,24,12
2022-11-17,16H 0M 0S,47,32,7,130,2,26,14
2022-11-17,17H 0M 0S,27,34,26,123,2,45,22
2022-11-17,18H 0M 0S,13,35,43,120,2,52,22
2022-11-17,19H 0M 0S,18,34,32,118,2,54,22
2022-11-17,20H 0M 0S,15,32,26,114,2,46,22
2022-11-17,21H 0M 0S,7,27,26,113,2,44,25
2022-11-17,22H 0M 0S,4,22,27,115,2,35,25
2022-11-17,23H 0M 0S,10,18,21,118,2,26,16
2022-11-18,0S,11,13,17,117,2,23,12
2022-11-18,1H 0M 0S,6,11,19,112,2,20,14
2022-11-18,2H 0M 0S,10,10,17,105,2,23,14
2022-11-18,3H 0M 0S,10,9,14,103,2,23,13
2022-11-18,4H 0M 0S,4,8,13,101,2,26,14
2022-11-18,5H 0M 0S,10,8,11,96,2,23,12
2022-11-18,6H 0M 0S,2,8,17,90,2,34,23
2022-11-18,7H 0M 0S,1,7,15,90,2,38,30
2022-11-18,8H 0M 0S,2,6,18,95,2,36,28
2022-11-18,9H 0M 0S,9,6,24,99,2,30,28
2022-11-18,10H 0M 0S,18,7,28,103,2,26,NA
2022-11-18,11H 0M 0S,25,9,34,105,2,26,NA
2022-11-18,12H 0M 0S,37,13,43,110,2,32,18
2022-11-18,13H 0M 0S,49,18,33,117,2,33,21
2022-11-18,14H 0M 0S,58,25,19,119,2,33,20
2022-11-18,15H 0M 0S,57,32,9,115,2,31,18
2022-11-18,16H 0M 0S,52,38,11,111,2,31,21
2022-11-18,17H 0M 0S,43,42,14,108,2,44,30
2022-11-18,18H 0M 0S,43,46,15,106,2,47,26
2022-11-18,19H 0M 0S,26,46,31,108,2,48,26
2022-11-18,20H 0M 0S,17,43,39,109,2,55,29
2022-11-18,21H 0M 0S,18,39,30,107,2,48,24
2022-11-18,22H 0M 0S,13,34,30,110,2,39,20
2022-11-18,23H 0M 0S,7,27,33,114,2,37,22
2022-11-19,0S,3,21,34,126,2,49,33
2022-11-19,1H 0M 0S,6,17,28,132,2,60,38
2022-11-19,2H 0M 0S,7,12,23,134,2,54,34
2022-11-19,3H 0M 0S,2,9,22,133,2,46,33
2022-11-19,4H 0M 0S,5,8,19,129,2,41,32
2022-11-19,5H 0M 0S,1,6,21,132,2,39,31
2022-11-19,6H 0M 0S,1,4,22,131,2,39,32
2022-11-19,7H 0M 0S,1,3,17,132,2,40,35
2022-11-19,8H 0M 0S,2,3,17,130,2,43,30
2022-11-19,9H 0M 0S,5,3,27,135,2,37,30
2022-11-19,10H 0M 0S,11,4,42,143,2,51,NA
2022-11-19,11H 0M 0S,20,6,NA,149,2,59,NA
2022-11-19,12H 0M 0S,41,10,26,147,2,51,30
2022-11-19,13H 0M 0S,42,15,9,142,2,36,21
2022-11-19,14H 0M 0S,45,21,10,135,2,21,21
2022-11-19,15H 0M 0S,45,26,6,126,2,23,20
2022-11-19,16H 0M 0S,43,32,6,117,2,18,13
2022-11-19,17H 0M 0S,40,36,6,105,2,23,17
2022-11-19,18H 0M 0S,39,39,8,92,2,26,19
2022-11-19,19H 0M 0S,30,41,17,83,2,27,19
2022-11-19,20H 0M 0S,31,39,19,83,2,37,24
2022-11-19,21H 0M 0S,11,36,39,88,2,41,28
2022-11-19,22H 0M 0S,2,30,27,92,2,43,22
2022-11-19,23H 0M 0S,2,25,23,98,2,40,24
2022-11-20,0S,4,20,22,101,2,38,25
2022-11-20,1H 0M 0S,7,16,15,105,2,35,20
2022-11-20,2H 0M 0S,9,12,11,107,2,31,16
2022-11-20,3H 0M 0S,6,9,13,108,2,26,13
2022-11-20,4H 0M 0S,6,6,10,108,2,28,11
2022-11-20,5H 0M 0S,2,5,14,107,2,29,18
2022-11-20,6H 0M 0S,3,5,11,108,2,33,22
2022-11-20,7H 0M 0S,3,5,11,109,2,26,16
2022-11-20,8H 0M 0S,3,5,10,111,2,24,14
2022-11-20,9H 0M 0S,6,5,9,113,1,25,9
2022-11-20,10H 0M 0S,11,5,11,117,1,26,8
2022-11-20,11H 0M 0S,17,6,9,120,1,21,8
2022-11-20,12H 0M 0S,21,8,8,123,1,25,NA
2022-11-20,13H 0M 0S,27,11,9,123,1,22,NA
2022-11-20,14H 0M 0S,32,15,9,122,1,22,NA
2022-11-20,15H 0M 0S,37,19,15,123,1,17,NA
2022-11-20,16H 0M 0S,39,24,7,120,1,24,NA
2022-11-20,17H 0M 0S,23,26,13,118,1,21,NA
2022-11-20,18H 0M 0S,22,27,15,115,1,27,NA
2022-11-20,19H 0M 0S,17,27,15,114,1,36,14
2022-11-20,20H 0M 0S,14,26,16,112,1,35,20
2022-11-20,21H 0M 0S,18,25,11,112,1,27,20
2022-11-20,22H 0M 0S,20,24,9,109,1,24,14
2022-11-20,23H 0M 0S,12,21,17,106,1,21,14
2022-11-21,0S,19,18,11,103,1,21,14
2022-11-21,1H 0M 0S,21,18,8,101,1,22,14
2022-11-21,2H 0M 0S,18,17,6,100,1,17,11
2022-11-21,3H 0M 0S,9,16,10,100,1,14,8
2022-11-21,4H 0M 0S,8,16,10,101,1,16,6
2022-11-21,5H 0M 0S,5,14,10,102,1,18,7
2022-11-21,6H 0M 0S,2,12,10,105,1,19,11
2022-11-21,7H 0M 0S,4,11,11,105,1,23,14
2022-11-21,8H 0M 0S,7,9,10,108,1,22,12
2022-11-21,9H 0M 0S,7,8,10,110,1,23,12
2022-11-21,10H 0M 0S,13,7,13,109,1,24,NA
2022-11-21,11H 0M 0S,16,8,14,108,1,25,NA
2022-11-21,12H 0M 0S,25,10,12,106,1,25,NA
2022-11-21,13H 0M 0S,37,14,NA,105,1,22,NA
2022-11-21,14H 0M 0S,41,19,NA,102,1,24,NA
2022-11-21,15H 0M 0S,43,24,NA,101,1,18,11
2022-11-21,16H 0M 0S,38,28,NA,99,1,20,12
2022-11-21,17H 0M 0S,34,31,8,97,1,21,15
2022-11-21,18H 0M 0S,24,32,15,100,1,21,16
2022-11-21,19H 0M 0S,20,33,15,103,1,26,18
2022-11-21,20H 0M 0S,17,32,15,106,1,42,22
2022-11-21,21H 0M 0S,21,30,NA,108,1,47,25
2022-11-21,22H 0M 0S,21,27,NA,110,1,42,27
2022-11-21,23H 0M 0S,14,24,12,114,1,35,27
2022-11-22,0S,17,21,10,119,1,37,26
2022-11-22,1H 0M 0S,13,18,NA,121,1,44,31
2022-11-22,2H 0M 0S,12,17,12,121,1,36,28
2022-11-22,3H 0M 0S,7,15,12,120,1,34,23
2022-11-22,4H 0M 0S,2,13,10,120,1,34,25
2022-11-22,5H 0M 0S,2,11,NA,119,1,33,25
2022-11-22,6H 0M 0S,2,9,NA,117,1,31,22
2022-11-22,7H 0M 0S,1,7,NA,117,1,34,23
2022-11-22,8H 0M 0S,2,5,11,125,1,47,25
2022-11-22,9H 0M 0S,6,4,13,129,1,48,25
2022-11-22,10H 0M 0S,13,4,15,131,1,49,NA
2022-11-22,11H 0M 0S,23,6,14,131,1,40,NA
2022-11-22,12H 0M 0S,34,10,15,127,1,35,NA
2022-11-22,13H 0M 0S,45,16,19,126,1,27,15
2022-11-22,14H 0M 0S,59,23,16,126,1,27,20
2022-11-22,15H 0M 0S,57,30,8,121,1,27,17
2022-11-22,16H 0M 0S,48,36,9,108,2,27,18
2022-11-22,17H 0M 0S,45,41,6,101,2,62,26
2022-11-22,18H 0M 0S,31,43,12,98,2,101,28
2022-11-22,19H 0M 0S,17,42,25,96,2,94,24
2022-11-22,20H 0M 0S,10,39,31,98,2,73,19
2022-11-22,21H 0M 0S,6,34,36,98,2,53,19
2022-11-22,22H 0M 0S,4,27,35,98,2,46,19
2022-11-22,23H 0M 0S,5,21,33,99,2,38,17
2022-11-23,0S,7,16,27,101,2,34,14
2022-11-23,1H 0M 0S,7,11,25,100,2,32,19
2022-11-23,2H 0M 0S,9,8,20,97,2,28,16
2022-11-23,3H 0M 0S,10,7,15,94,2,25,14
2022-11-23,4H 0M 0S,7,7,14,91,2,23,13
2022-11-23,5H 0M 0S,3,7,18,93,2,20,14
2022-11-23,6H 0M 0S,1,6,17,96,2,30,21
2022-11-23,7H 0M 0S,1,6,15,105,2,36,28
2022-11-23,8H 0M 0S,2,5,16,115,2,48,26
2022-11-23,9H 0M 0S,4,5,22,129,2,51,26
2022-11-23,10H 0M 0S,12,5,27,138,2,61,NA
2022-11-23,11H 0M 0S,21,6,26,146,2,47,NA
2022-11-23,12H 0M 0S,37,10,NA,153,2,40,NA
2022-11-23,13H 0M 0S,43,15,10,155,2,32,17
2022-11-23,14H 0M 0S,43,20,7,153,2,24,14
2022-11-23,15H 0M 0S,46,26,NA,147,2,21,13
2022-11-23,16H 0M 0S,43,31,NA,138,2,24,17
2022-11-23,17H 0M 0S,39,36,6,127,2,23,15
2022-11-23,18H 0M 0S,38,39,8,121,2,29,15
2022-11-23,19H 0M 0S,37,41,10,118,2,33,18
2022-11-23,20H 0M 0S,40,41,15,114,2,38,21
2022-11-23,21H 0M 0S,14,38,32,123,2,50,29
2022-11-23,22H 0M 0S,2,32,24,129,2,63,33
2022-11-23,23H 0M 0S,2,27,18,133,2,64,29
2022-11-24,0S,5,22,17,134,2,57,23
2022-11-24,1H 0M 0S,5,18,15,134,2,52,21
2022-11-24,2H 0M 0S,2,13,14,138,2,50,27
2022-11-24,3H 0M 0S,1,9,NA,143,2,63,41
2022-11-24,4H 0M 0S,1,4,12,148,2,62,41
2022-11-24,5H 0M 0S,1,2,10,143,2,57,38
2022-11-24,6H 0M 0S,1,2,NA,141,2,52,35
2022-11-24,7H 0M 0S,1,2,NA,146,2,50,34
2022-11-24,8H 0M 0S,2,2,13,156,2,56,27
2022-11-24,9H 0M 0S,4,2,18,169,2,54,27
2022-11-24,10H 0M 0S,10,3,25,175,2,52,NA
2022-11-24,11H 0M 0S,24,6,35,180,2,63,NA
2022-11-24,12H 0M 0S,47,11,21,181,2,57,33
2022-11-24,13H 0M 0S,57,18,9,178,2,50,29
2022-11-24,14H 0M 0S,50,24,NA,175,2,36,29
2022-11-24,15H 0M 0S,50,31,NA,168,2,31,20
2022-11-24,16H 0M 0S,50,37,6,159,2,35,27
2022-11-24,17H 0M 0S,48,42,6,149,2,40,26
2022-11-24,18H 0M 0S,43,46,NA,140,2,39,24
2022-11-24,19H 0M 0S,36,48,10,133,2,42,25
2022-11-24,20H 0M 0S,30,46,8,130,2,43,26
2022-11-24,21H 0M 0S,16,40,13,136,2,41,28
2022-11-24,22H 0M 0S,8,35,18,145,2,43,30
2022-11-24,23H 0M 0S,2,29,19,155,2,48,33
2022-11-25,0S,2,23,17,169,2,63,43
2022-11-25,1H 0M 0S,1,17,19,176,2,89,57
2022-11-25,2H 0M 0S,1,12,16,182,2,89,59
2022-11-25,3H 0M 0S,1,8,13,186,2,87,59
2022-11-25,4H 0M 0S,1,4,13,189,2,78,53
2022-11-25,5H 0M 0S,1,2,NA,187,2,69,49
2022-11-25,6H 0M 0S,1,1,14,185,2,64,48
2022-11-25,7H 0M 0S,1,1,13,181,2,57,42
2022-11-25,8H 0M 0S,2,1,NA,176,2,61,35
2022-11-25,9H 0M 0S,5,2,16,179,2,59,35
2022-11-25,10H 0M 0S,14,3,19,184,2,63,16
2022-11-25,11H 0M 0S,40,8,NA,181,2,53,22
2022-11-25,12H 0M 0S,51,14,NA,179,2,48,24
2022-11-25,13H 0M 0S,56,21,NA,175,2,37,19
2022-11-25,14H 0M 0S,47,27,NA,170,2,42,24
2022-11-25,15H 0M 0S,43,32,NA,163,2,27,24
2022-11-25,16H 0M 0S,41,37,NA,153,2,25,17
2022-11-25,17H 0M 0S,36,41,7,143,2,28,21
2022-11-25,18H 0M 0S,34,44,8,132,2,29,19
2022-11-25,19H 0M 0S,33,43,16,130,2,30,19
2022-11-25,20H 0M 0S,NA,41,NA,127,2,30,19
2022-11-25,21H 0M 0S,15,36,32,132,2,38,26
2022-11-25,22H 0M 0S,21,32,21,132,2,30,23
2022-11-25,23H 0M 0S,22,29,15,130,2,26,18
2022-11-26,0S,17,25,19,129,2,23,18
2022-11-26,1H 0M 0S,6,21,30,131,2,29,19
2022-11-26,2H 0M 0S,4,17,23,133,2,26,14
2022-11-26,3H 0M 0S,1,12,NA,134,2,28,15
2022-11-26,4H 0M 0S,1,11,NA,135,2,38,23
2022-11-26,5H 0M 0S,1,9,12,133,2,42,25
2022-11-26,6H 0M 0S,NA,7,NA,133,2,42,25
2022-11-26,7H 0M 0S,1,4,NA,138,2,36,23
2022-11-26,8H 0M 0S,2,2,NA,146,2,45,24
2022-11-26,9H 0M 0S,4,2,19,151,2,44,24
2022-11-26,10H 0M 0S,15,4,15,151,2,47,NA
2022-11-26,11H 0M 0S,28,7,16,150,2,40,NA
2022-11-26,12H 0M 0S,44,14,NA,147,2,39,26
2022-11-26,13H 0M 0S,37,19,NA,140,2,30,21
2022-11-26,14H 0M 0S,31,20,NA,134,2,25,16
2022-11-26,15H 0M 0S,30,24,NA,126,2,17,16
2022-11-26,16H 0M 0S,33,28,NA,113,2,18,12
2022-11-26,17H 0M 0S,34,32,NA,101,2,25,22
2022-11-26,18H 0M 0S,31,34,NA,96,2,19,17
2022-11-26,19H 0M 0S,25,33,NA,94,2,22,15
2022-11-26,20H 0M 0S,19,30,10,95,2,25,16
2022-11-26,21H 0M 0S,10,27,NA,101,2,28,19
2022-11-26,22H 0M 0S,2,23,18,114,2,34,20
2022-11-26,23H 0M 0S,2,20,18,130,2,36,20
2022-11-27,0S,2,16,16,149,2,49,27
2022-11-27,1H 0M 0S,1,12,14,165,2,58,30
2022-11-27,2H 0M 0S,1,8,14,177,2,53,28
2022-11-27,3H 0M 0S,1,5,16,186,2,72,39
2022-11-27,4H 0M 0S,1,3,15,189,2,71,36
2022-11-27,5H 0M 0S,1,1,14,188,2,60,30
2022-11-27,6H 0M 0S,1,1,12,183,2,51,31
2022-11-27,7H 0M 0S,1,1,NA,178,2,48,33
2022-11-27,8H 0M 0S,3,1,NA,170,2,46,34
2022-11-27,9H 0M 0S,5,2,15,168,2,39,34
2022-11-27,10H 0M 0S,13,3,27,166,2,46,NA
2022-11-27,11H 0M 0S,31,7,14,159,2,39,NA
2022-11-27,12H 0M 0S,48,13,10,156,2,32,23
2022-11-27,13H 0M 0S,53,19,NA,152,2,28,20
2022-11-27,14H 0M 0S,39,24,NA,144,2,23,17
2022-11-27,15H 0M 0S,40,29,NA,135,2,21,16
2022-11-27,16H 0M 0S,39,34,NA,127,2,21,17
2022-11-27,17H 0M 0S,36,37,4,114,2,24,19
2022-11-27,18H 0M 0S,33,40,5,107,2,22,17
2022-11-27,19H 0M 0S,27,39,7,102,2,21,14
2022-11-27,20H 0M 0S,17,36,NA,102,2,22,19
2022-11-27,21H 0M 0S,5,30,18,108,2,27,19
2022-11-27,22H 0M 0S,2,25,23,120,2,44,26
2022-11-27,23H 0M 0S,3,20,24,127,2,51,32
2022-11-28,0S,13,17,17,130,2,47,26
2022-11-28,1H 0M 0S,9,14,12,134,2,43,28
2022-11-28,2H 0M 0S,10,11,NA,137,2,41,26
2022-11-28,3H 0M 0S,5,8,NA,139,2,39,28
2022-11-28,4H 0M 0S,3,6,NA,137,1,34,23
2022-11-28,5H 0M 0S,2,6,NA,133,1,31,23
2022-11-28,6H 0M 0S,1,6,NA,126,1,29,22
2022-11-28,7H 0M 0S,1,6,13,125,1,33,20
2022-11-28,8H 0M 0S,2,4,13,132,1,41,24
2022-11-28,9H 0M 0S,4,4,23,140,1,42,24
2022-11-28,10H 0M 0S,10,4,37,150,1,49,NA
2022-11-28,11H 0M 0S,25,6,NA,156,1,49,NA
2022-11-28,12H 0M 0S,45,11,NA,157,1,39,21
2022-11-28,13H 0M 0S,58,18,NA,156,1,32,22
2022-11-28,14H 0M 0S,55,25,NA,153,2,31,17
2022-11-28,15H 0M 0S,49,31,NA,150,2,31,20
2022-11-28,16H 0M 0S,43,36,NA,143,2,30,18
2022-11-28,17H 0M 0S,35,40,NA,134,2,42,22
2022-11-28,18H 0M 0S,28,42,14,126,2,61,23
2022-11-28,19H 0M 0S,19,42,14,125,2,61,29
2022-11-28,20H 0M 0S,6,37,17,132,2,50,27
2022-11-28,21H 0M 0S,6,30,NA,137,2,42,27
2022-11-28,22H 0M 0S,4,24,15,143,2,35,27
2022-11-28,23H 0M 0S,1,18,NA,154,2,43,26
2022-11-29,0S,1,13,16,165,2,58,29
2022-11-29,1H 0M 0S,1,8,16,170,2,61,33
2022-11-29,2H 0M 0S,1,5,NA,173,2,52,35
2022-11-29,3H 0M 0S,1,3,NA,175,2,50,34
2022-11-29,4H 0M 0S,1,2,NA,171,2,51,34
2022-11-29,5H 0M 0S,1,1,NA,168,2,47,27
2022-11-29,6H 0M 0S,1,1,NA,168,2,42,32
2022-11-29,7H 0M 0S,1,1,NA,164,2,44,34
2022-11-29,8H 0M 0S,2,1,NA,163,2,44,26
2022-11-29,9H 0M 0S,3,1,NA,168,2,46,26
2022-11-29,10H 0M 0S,8,2,21,175,2,55,NA
2022-11-29,11H 0M 0S,18,4,18,177,2,56,NA
2022-11-29,12H 0M 0S,25,7,17,180,2,59,36
2022-11-29,13H 0M 0S,41,12,NA,179,2,48,27
2022-11-29,14H 0M 0S,47,18,NA,176,2,38,17
2022-11-29,15H 0M 0S,48,24,NA,171,2,36,17
2022-11-29,16H 0M 0S,47,30,NA,162,2,34,16
2022-11-29,17H 0M 0S,41,34,NA,151,2,36,24
2022-11-29,18H 0M 0S,35,38,NA,141,2,38,24
2022-11-29,19H 0M 0S,20,38,15,138,2,52,29
2022-11-29,20H 0M 0S,13,37,16,139,2,48,27
2022-11-29,21H 0M 0S,23,34,14,141,2,44,28
2022-11-29,22H 0M 0S,15,30,NA,146,2,41,30
2022-11-29,23H 0M 0S,3,25,15,156,2,69,46
2022-11-30,0S,3,19,NA,162,2,79,52
2022-11-30,1H 0M 0S,4,15,22,168,2,74,50
2022-11-30,2H 0M 0S,3,11,NA,172,2,74,54
2022-11-30,3H 0M 0S,3,8,NA,172,2,69,55
2022-11-30,4H 0M 0S,6,8,NA,167,2,58,44
2022-11-30,5H 0M 0S,7,6,NA,165,2,54,41
2022-11-30,6H 0M 0S,14,5,NA,160,2,41,29
2022-11-30,7H 0M 0S,7,6,NA,154,2,36,23
2022-11-30,8H 0M 0S,6,6,NA,154,2,41,25
2022-11-30,9H 0M 0S,15,8,NA,153,2,37,25
2022-11-30,10H 0M 0S,19,10,NA,153,2,34,NA
2022-11-30,11H 0M 0S,28,13,NA,151,2,30,NA
2022-11-30,12H 0M 0S,36,17,14,152,1,28,10
2022-11-30,13H 0M 0S,34,20,NA,151,1,27,12
2022-11-30,14H 0M 0S,35,23,NA,151,1,26,9
2022-11-30,15H 0M 0S,35,26,9,147,1,27,10
2022-11-30,16H 0M 0S,40,30,NA,141,1,37,14
2022-11-30,17H 0M 0S,29,32,13,137,1,48,19
2022-11-30,18H 0M 0S,28,33,NA,132,1,53,16
2022-11-30,19H 0M 0S,23,33,NA,129,1,62,19
2022-11-30,20H 0M 0S,15,30,NA,128,1,59,23
2022-11-30,21H 0M 0S,17,28,NA,128,1,55,30
2022-11-30,22H 0M 0S,21,26,NA,127,1,46,31
2022-11-30,23H 0M 0S,19,24,12,125,1,41,30
2022-12-01,0S,11,20,17,122,1,40,27
2022-12-01,1H 0M 0S,4,17,27,118,1,39,25
2022-12-01,2H 0M 0S,5,14,25,113,1,37,27
2022-12-01,3H 0M 0S,13,13,17,107,1,29,20
2022-12-01,4H 0M 0S,11,13,18,104,1,24,17
2022-12-01,5H 0M 0S,9,12,18,102,1,20,15
2022-12-01,6H 0M 0S,2,9,21,103,1,21,17
2022-12-01,7H 0M 0S,2,7,22,107,1,25,18
2022-12-01,8H 0M 0S,5,6,25,113,1,30,22
2022-12-01,9H 0M 0S,10,7,25,121,1,26,22
2022-12-01,10H 0M 0S,17,9,NA,127,1,33,NA
2022-12-01,11H 0M 0S,24,10,22,133,1,33,NA
2022-12-01,12H 0M 0S,30,12,16,136,1,25,11
2022-12-01,13H 0M 0S,40,16,13,137,1,20,10
2022-12-01,14H 0M 0S,37,21,13,136,1,23,12
2022-12-01,15H 0M 0S,37,25,8,133,1,27,13
2022-12-01,16H 0M 0S,31,28,11,128,1,36,13
2022-12-01,17H 0M 0S,23,30,16,125,1,44,18
2022-12-01,18H 0M 0S,16,30,26,124,1,38,23
2022-12-01,19H 0M 0S,10,28,33,127,1,37,22
2022-12-01,20H 0M 0S,8,25,32,128,1,34,18
2022-12-01,21H 0M 0S,3,21,32,131,1,33,20
2022-12-01,22H 0M 0S,2,16,33,137,1,44,27
2022-12-01,23H 0M 0S,2,12,29,141,1,57,31
2022-12-02,0S,2,8,26,144,1,57,30
2022-12-02,1H 0M 0S,1,6,24,147,1,49,32
2022-12-02,2H 0M 0S,1,4,23,150,1,51,29
2022-12-02,3H 0M 0S,1,3,21,152,1,48,26
2022-12-02,4H 0M 0S,1,2,19,153,1,47,25
2022-12-02,5H 0M 0S,1,1,19,154,2,42,26
2022-12-02,6H 0M 0S,1,1,17,153,2,42,24
2022-12-02,7H 0M 0S,1,1,16,157,2,46,24
2022-12-02,8H 0M 0S,2,1,15,165,2,44,33
2022-12-02,9H 0M 0S,5,2,20,172,2,45,NA
2022-12-02,10H 0M 0S,8,3,33,175,2,44,NA
2022-12-02,11H 0M 0S,23,5,27,171,2,42,NA
2022-12-02,12H 0M 0S,29,9,27,170,2,30,NA
2022-12-02,13H 0M 0S,40,14,24,168,2,27,NA
2022-12-02,14H 0M 0S,42,19,8,163,2,26,16
2022-12-02,15H 0M 0S,33,23,7,155,2,18,11
2022-12-02,16H 0M 0S,36,27,6,144,2,19,8
2022-12-02,17H 0M 0S,32,30,7,134,2,22,16
2022-12-02,18H 0M 0S,20,32,17,129,2,24,15
2022-12-02,19H 0M 0S,12,31,27,130,2,28,19
2022-12-02,20H 0M 0S,9,28,31,132,2,33,22
2022-12-02,21H 0M 0S,8,24,27,134,2,38,23
2022-12-02,22H 0M 0S,4,19,26,138,2,33,25
2022-12-02,23H 0M 0S,2,15,26,144,2,37,24
2022-12-03,0S,1,11,27,155,2,44,23
2022-12-03,1H 0M 0S,1,7,25,161,2,54,29
2022-12-03,2H 0M 0S,1,5,24,165,2,53,33
2022-12-03,3H 0M 0S,1,3,22,168,2,58,37
2022-12-03,4H 0M 0S,1,2,18,168,2,55,34
2022-12-03,5H 0M 0S,1,2,19,168,2,43,26
2022-12-03,6H 0M 0S,1,1,18,165,2,39,21
2022-12-03,7H 0M 0S,1,1,18,162,2,39,24
2022-12-03,8H 0M 0S,2,1,NA,159,2,36,24
2022-12-03,9H 0M 0S,7,2,14,158,2,29,NA
2022-12-03,10H 0M 0S,10,3,17,156,2,29,NA
2022-12-03,11H 0M 0S,20,5,20,151,2,28,NA
2022-12-03,12H 0M 0S,31,9,12,147,1,24,NA
2022-12-03,13H 0M 0S,28,13,14,144,1,28,12
2022-12-03,14H 0M 0S,27,16,12,143,1,38,11
2022-12-03,15H 0M 0S,27,19,12,139,1,56,9
2022-12-03,16H 0M 0S,27,22,13,131,1,47,7
2022-12-03,17H 0M 0S,26,25,15,125,1,54,15
2022-12-03,18H 0M 0S,23,26,18,121,1,51,16
2022-12-03,19H 0M 0S,19,26,18,117,1,44,19
2022-12-03,20H 0M 0S,14,24,18,112,1,40,25
2022-12-03,21H 0M 0S,13,22,21,111,1,39,22
2022-12-03,22H 0M 0S,15,21,19,106,1,30,17
2022-12-03,23H 0M 0S,16,19,18,105,1,25,11
2022-12-04,0S,16,18,11,104,1,22,11
2022-12-04,1H 0M 0S,18,17,11,98,1,16,NA
2022-12-04,2H 0M 0S,20,16,9,90,1,16,NA
2022-12-04,3H 0M 0S,20,17,9,85,1,10,NA
2022-12-04,4H 0M 0S,20,17,6,82,1,10,NA
2022-12-04,5H 0M 0S,18,18,8,80,1,10,NA
2022-12-04,6H 0M 0S,18,18,8,79,1,9,8
2022-12-04,7H 0M 0S,11,18,14,74,1,9,8
2022-12-04,8H 0M 0S,8,17,20,73,1,11,NA
2022-12-04,9H 0M 0S,16,16,22,77,1,12,NA
2022-12-04,10H 0M 0S,21,17,24,83,1,14,NA
2022-12-04,11H 0M 0S,28,18,31,90,1,16,NA
