"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"7511",2022-11-09 22:00:00,5,29,NA,NA,NA,97,22
"7512",2022-11-09 23:00:00,4,24,NA,NA,NA,90,17
"7513",2022-11-10 00:00:00,5,19,NA,NA,NA,90,10
"7514",2022-11-10 01:00:00,7,13,NA,NA,NA,81,10
"7515",2022-11-10 02:00:00,6,7,NA,NA,NA,76,10
"7516",2022-11-10 03:00:00,6,6,NA,NA,NA,77,73
"7517",2022-11-10 04:00:00,4,5,NA,NA,NA,70,73
"7518",2022-11-10 05:00:00,2,5,NA,NA,NA,86,20
"7519",2022-11-10 06:00:00,2,5,NA,NA,NA,91,23
"7520",2022-11-10 07:00:00,3,4,NA,NA,NA,88,24
"7521",2022-11-10 08:00:00,3,4,NA,NA,NA,105,27
"7522",2022-11-10 09:00:00,6,4,NA,NA,NA,121,22
"7523",2022-11-10 10:00:00,8,4,NA,NA,NA,104,20
"7524",2022-11-10 11:00:00,17,6,NA,NA,NA,93,15
"7525",2022-11-10 12:00:00,25,8,NA,NA,NA,77,15
"7526",2022-11-10 13:00:00,31,12,NA,NA,NA,70,NA
"7527",2022-11-10 14:00:00,33,16,NA,NA,NA,77,NA
"7528",2022-11-10 15:00:00,32,19,NA,NA,NA,87,52
"7529",2022-11-10 16:00:00,36,24,NA,NA,NA,100,18
"7530",2022-11-10 17:00:00,31,27,NA,NA,NA,105,22
"7531",2022-11-10 18:00:00,26,29,NA,NA,NA,109,15
"7532",2022-11-10 19:00:00,19,29,NA,NA,NA,119,20
"7533",2022-11-10 20:00:00,13,28,NA,NA,NA,123,18
"7534",2022-11-10 21:00:00,16,26,NA,NA,NA,121,20
"7535",2022-11-10 22:00:00,12,23,NA,NA,NA,121,21
"7536",2022-11-10 23:00:00,3,20,NA,NA,NA,133,18
"7537",2022-11-11 00:00:00,3,15,NA,NA,NA,149,33
"7538",2022-11-11 01:00:00,2,12,NA,NA,NA,3,45
"7539",2022-11-11 02:00:00,3,9,NA,NA,NA,137,47
"7540",2022-11-11 03:00:00,3,7,NA,NA,NA,131,39
"7541",2022-11-11 04:00:00,2,6,NA,NA,NA,134,36
"7542",2022-11-11 05:00:00,2,4,NA,NA,NA,126,33
"7543",2022-11-11 06:00:00,3,3,NA,NA,NA,119,25
"7544",2022-11-11 07:00:00,3,3,NA,NA,NA,122,25
"7545",2022-11-11 08:00:00,3,3,NA,NA,NA,109,23
"7546",2022-11-11 09:00:00,6,3,NA,NA,NA,141,27
"7547",2022-11-11 10:00:00,11,4,NA,NA,NA,139,24
"7548",2022-11-11 11:00:00,23,7,NA,NA,NA,110,10
"7549",2022-11-11 12:00:00,32,10,NA,NA,NA,105,15
"7550",2022-11-11 13:00:00,35,15,NA,NA,NA,91,16
"7551",2022-11-11 14:00:00,33,18,NA,NA,NA,91,15
"7552",2022-11-11 15:00:00,34,22,NA,NA,NA,90,12
"7553",2022-11-11 16:00:00,34,26,NA,NA,NA,86,12
"7554",2022-11-11 17:00:00,28,29,NA,NA,NA,92,20
"7555",2022-11-11 18:00:00,25,31,NA,NA,NA,113,33
"7556",2022-11-11 19:00:00,19,30,NA,NA,NA,141,38
"7557",2022-11-11 20:00:00,15,28,NA,NA,NA,148,40
"7558",2022-11-11 21:00:00,9,25,NA,NA,NA,2,35
"7559",2022-11-11 22:00:00,8,22,NA,NA,NA,146,31
"7560",2022-11-11 23:00:00,2,18,NA,NA,NA,149,29
"7561",2022-11-12 00:00:00,2,14,NA,NA,NA,148,23
"7562",2022-11-12 01:00:00,3,10,NA,NA,NA,147,29
"7563",2022-11-12 02:00:00,3,8,NA,NA,NA,147,35
"7564",2022-11-12 03:00:00,5,6,NA,NA,NA,137,40
"7565",2022-11-12 04:00:00,5,5,NA,NA,NA,128,34
"7566",2022-11-12 05:00:00,2,4,NA,NA,NA,131,37
"7567",2022-11-12 06:00:00,2,3,NA,NA,NA,141,38
"7568",2022-11-12 07:00:00,2,3,NA,NA,NA,130,42
"7569",2022-11-12 08:00:00,4,3,NA,NA,NA,126,36
"7570",2022-11-12 09:00:00,7,4,NA,NA,NA,121,42
"7571",2022-11-12 10:00:00,14,5,NA,NA,NA,106,42
"7572",2022-11-12 11:00:00,25,8,NA,NA,NA,103,36
"7573",2022-11-12 12:00:00,37,12,NA,NA,NA,101,25
"7574",2022-11-12 13:00:00,45,17,NA,NA,NA,102,21
"7575",2022-11-12 14:00:00,45,22,NA,NA,NA,88,16
"7576",2022-11-12 15:00:00,44,28,NA,NA,NA,78,17
"7577",2022-11-12 16:00:00,38,32,NA,NA,NA,89,23
"7578",2022-11-12 17:00:00,35,35,NA,NA,NA,92,16
"7579",2022-11-12 18:00:00,29,37,NA,NA,NA,102,26
"7580",2022-11-12 19:00:00,18,36,NA,NA,NA,121,26
"7581",2022-11-12 20:00:00,17,34,NA,NA,NA,128,31
"7582",2022-11-12 21:00:00,12,30,NA,NA,NA,113,25
"7583",2022-11-12 22:00:00,8,25,NA,NA,NA,103,23
"7584",2022-11-12 23:00:00,8,21,NA,NA,NA,102,22
"7585",2022-11-13 00:00:00,8,17,NA,NA,NA,100,4
"7586",2022-11-13 01:00:00,11,14,NA,NA,NA,82,7
"7587",2022-11-13 02:00:00,10,12,NA,NA,NA,80,2
"7588",2022-11-13 03:00:00,12,11,NA,NA,NA,71,71
"7589",2022-11-13 04:00:00,10,10,NA,NA,NA,66,7
"7590",2022-11-13 05:00:00,3,9,NA,NA,NA,76,12
"7591",2022-11-13 06:00:00,3,8,NA,NA,NA,79,7
"7592",2022-11-13 07:00:00,2,7,NA,NA,NA,84,7
"7593",2022-11-13 08:00:00,3,7,NA,NA,NA,103,22
"7594",2022-11-13 09:00:00,8,6,NA,NA,NA,94,26
"7595",2022-11-13 10:00:00,14,7,NA,NA,NA,88,24
"7596",2022-11-13 11:00:00,20,8,NA,NA,NA,67,10
"7597",2022-11-13 12:00:00,26,10,NA,NA,NA,54,71
"7598",2022-11-13 13:00:00,24,13,NA,NA,NA,40,63
"7599",2022-11-13 14:00:00,25,15,NA,NA,NA,66,10
"7600",2022-11-13 15:00:00,25,18,NA,NA,NA,73,17
"7601",2022-11-13 16:00:00,24,21,NA,NA,NA,62,12
"7602",2022-11-13 17:00:00,21,22,NA,NA,NA,69,18
"7603",2022-11-13 18:00:00,20,23,NA,NA,NA,72,6
"7604",2022-11-13 19:00:00,18,23,NA,NA,NA,90,16
"7605",2022-11-13 20:00:00,11,21,NA,NA,NA,102,26
"7606",2022-11-13 21:00:00,8,19,NA,NA,NA,99,15
"7607",2022-11-13 22:00:00,8,17,NA,NA,NA,88,15
"7608",2022-11-13 23:00:00,7,15,NA,NA,NA,86,6
"7609",2022-11-14 00:00:00,6,12,NA,NA,NA,79,6
"7610",2022-11-14 01:00:00,6,11,NA,NA,NA,70,6
"7611",2022-11-14 02:00:00,7,9,NA,NA,NA,77,68
"7612",2022-11-14 03:00:00,3,7,NA,NA,NA,66,73
"7613",2022-11-14 04:00:00,2,6,NA,NA,NA,82,4
"7614",2022-11-14 05:00:00,2,5,NA,NA,NA,84,15
"7615",2022-11-14 06:00:00,2,4,NA,NA,NA,82,22
"7616",2022-11-14 07:00:00,3,4,NA,NA,NA,98,25
"7617",2022-11-14 08:00:00,3,4,NA,NA,NA,111,28
"7618",2022-11-14 09:00:00,4,3,NA,NA,NA,122,25
"7619",2022-11-14 10:00:00,7,3,NA,NA,NA,124,23
"7620",2022-11-14 11:00:00,21,6,NA,NA,NA,112,23
"7621",2022-11-14 12:00:00,27,9,NA,NA,NA,95,16
"7622",2022-11-14 13:00:00,26,12,NA,NA,NA,83,4
"7623",2022-11-14 14:00:00,27,15,NA,NA,NA,73,63
"7624",2022-11-14 15:00:00,26,18,NA,NA,NA,70,73
"7625",2022-11-14 16:00:00,27,21,NA,NA,NA,77,71
"7626",2022-11-14 17:00:00,24,23,NA,NA,NA,81,7
"7627",2022-11-14 18:00:00,19,25,NA,NA,NA,90,20
"7628",2022-11-14 19:00:00,9,23,NA,NA,NA,115,28
"7629",2022-11-14 20:00:00,6,21,NA,NA,NA,131,33
"7630",2022-11-14 21:00:00,6,18,NA,NA,NA,137,35
"7631",2022-11-14 22:00:00,3,15,NA,NA,NA,147,31
"7632",2022-11-14 23:00:00,2,12,NA,NA,NA,5,28
"7633",2022-11-15 00:00:00,2,9,NA,NA,NA,10,38
"7634",2022-11-15 01:00:00,2,6,NA,NA,NA,5,35
"7635",2022-11-15 02:00:00,2,4,NA,NA,NA,8,36
"7636",2022-11-15 03:00:00,2,3,NA,NA,NA,9,27
"7637",2022-11-15 04:00:00,2,3,NA,NA,NA,134,32
"7638",2022-11-15 05:00:00,2,2,NA,NA,NA,141,34
"7639",2022-11-15 06:00:00,2,2,NA,NA,NA,120,26
"7640",2022-11-15 07:00:00,3,2,NA,NA,NA,116,28
"7641",2022-11-15 08:00:00,3,2,NA,NA,NA,122,29
"7642",2022-11-15 09:00:00,7,3,NA,NA,NA,120,31
"7643",2022-11-15 10:00:00,14,4,NA,NA,NA,99,20
"7644",2022-11-15 11:00:00,24,7,NA,NA,NA,90,20
"7645",2022-11-15 12:00:00,32,11,NA,NA,NA,84,10
"7646",2022-11-15 13:00:00,34,15,NA,NA,NA,80,10
"7647",2022-11-15 14:00:00,30,18,NA,NA,NA,81,73
"7648",2022-11-15 15:00:00,36,23,NA,NA,NA,82,73
"7649",2022-11-15 16:00:00,34,26,NA,NA,NA,80,73
"7650",2022-11-15 17:00:00,22,28,NA,NA,NA,92,2
"7651",2022-11-15 18:00:00,17,29,NA,NA,NA,104,10
"7652",2022-11-15 19:00:00,12,27,NA,NA,NA,133,22
"7653",2022-11-15 20:00:00,8,24,NA,NA,NA,148,25
"7654",2022-11-15 21:00:00,9,21,NA,NA,NA,145,26
"7655",2022-11-15 22:00:00,8,18,NA,NA,NA,117,21
"7656",2022-11-15 23:00:00,6,15,NA,NA,NA,108,15
"7657",2022-11-16 00:00:00,8,11,NA,NA,NA,102,6
"7658",2022-11-16 01:00:00,5,9,NA,NA,NA,110,4
"7659",2022-11-16 02:00:00,5,8,NA,NA,NA,104,6
"7660",2022-11-16 03:00:00,3,7,NA,NA,NA,105,2
"7661",2022-11-16 04:00:00,2,6,NA,NA,NA,95,12
"7662",2022-11-16 05:00:00,3,5,NA,NA,NA,91,15
"7663",2022-11-16 06:00:00,2,4,NA,NA,NA,95,24
"7664",2022-11-16 07:00:00,2,4,NA,NA,NA,102,28
"7665",2022-11-16 08:00:00,4,3,NA,NA,NA,94,35
"7666",2022-11-16 09:00:00,7,4,NA,NA,NA,97,18
"7667",2022-11-16 10:00:00,12,4,NA,NA,NA,93,2
"7668",2022-11-16 11:00:00,19,6,NA,NA,NA,70,63
"7669",2022-11-16 12:00:00,25,9,NA,NA,NA,59,63
"7670",2022-11-16 13:00:00,38,14,NA,NA,NA,50,52
"7671",2022-11-16 14:00:00,32,17,NA,NA,NA,65,71
"7672",2022-11-16 15:00:00,31,21,NA,NA,NA,66,68
"7673",2022-11-16 16:00:00,25,24,NA,NA,NA,65,63
"7674",2022-11-16 17:00:00,21,25,NA,NA,NA,57,63
"7675",2022-11-16 18:00:00,17,26,NA,NA,NA,75,18
"7676",2022-11-16 19:00:00,14,25,NA,NA,NA,112,26
"7677",2022-11-16 20:00:00,8,23,NA,NA,NA,112,25
"7678",2022-11-16 21:00:00,7,19,NA,NA,NA,110,21
"7679",2022-11-16 22:00:00,4,16,NA,NA,NA,110,22
"7680",2022-11-16 23:00:00,3,12,NA,NA,NA,101,20
"7681",2022-11-17 00:00:00,4,10,NA,NA,NA,103,24
"7682",2022-11-17 01:00:00,5,8,NA,NA,NA,102,24
"7683",2022-11-17 02:00:00,3,6,NA,NA,NA,93,17
"7684",2022-11-17 03:00:00,2,5,NA,NA,NA,97,21
"7685",2022-11-17 04:00:00,3,4,NA,NA,NA,104,23
"7686",2022-11-17 05:00:00,2,3,NA,NA,NA,111,23
"7687",2022-11-17 06:00:00,3,3,NA,NA,NA,111,32
"7688",2022-11-17 07:00:00,3,3,NA,NA,NA,103,25
"7689",2022-11-17 08:00:00,3,3,NA,NA,NA,100,23
"7690",2022-11-17 09:00:00,5,3,NA,NA,NA,109,25
"7691",2022-11-17 10:00:00,8,4,NA,NA,NA,104,25
"7692",2022-11-17 11:00:00,15,5,NA,NA,NA,94,NA
"7693",2022-11-17 12:00:00,22,8,NA,NA,NA,86,NA
"7694",2022-11-17 13:00:00,27,11,NA,NA,NA,83,10
"7695",2022-11-17 14:00:00,26,14,NA,NA,NA,79,71
"7696",2022-11-17 15:00:00,28,17,NA,NA,NA,73,52
"7697",2022-11-17 16:00:00,28,20,NA,NA,NA,70,68
"7698",2022-11-17 17:00:00,18,22,NA,NA,NA,82,6
"7699",2022-11-17 18:00:00,9,22,NA,NA,NA,93,10
"7700",2022-11-17 19:00:00,11,21,NA,NA,NA,110,10
"7701",2022-11-17 20:00:00,8,19,NA,NA,NA,108,10
"7702",2022-11-17 21:00:00,8,17,NA,NA,NA,94,6
"7703",2022-11-17 22:00:00,4,14,NA,NA,NA,94,16
"7704",2022-11-17 23:00:00,6,12,NA,NA,NA,94,16
"7705",2022-11-18 00:00:00,7,9,NA,NA,NA,99,10
"7706",2022-11-18 01:00:00,8,8,NA,NA,NA,82,4
"7707",2022-11-18 02:00:00,8,8,NA,NA,NA,79,4
"7708",2022-11-18 03:00:00,8,7,NA,NA,NA,75,73
"7709",2022-11-18 04:00:00,7,7,NA,NA,NA,67,63
"7710",2022-11-18 05:00:00,7,7,NA,NA,NA,65,6
"7711",2022-11-18 06:00:00,6,7,NA,NA,4,57,6
"7712",2022-11-18 07:00:00,3,7,NA,NA,4,66,7
"7713",2022-11-18 08:00:00,3,6,NA,NA,4,79,10
"7714",2022-11-18 09:00:00,8,6,NA,NA,4,76,12
"7715",2022-11-18 10:00:00,12,7,NA,NA,4,75,12
"7716",2022-11-18 11:00:00,18,8,NA,NA,4,71,NA
"7717",2022-11-18 12:00:00,24,10,NA,NA,4,67,NA
"7718",2022-11-18 13:00:00,29,13,NA,NA,4,69,NA
"7719",2022-11-18 14:00:00,31,16,NA,NA,4,72,NA
"7720",2022-11-18 15:00:00,33,20,NA,NA,5,72,NA
"7721",2022-11-18 16:00:00,28,23,NA,NA,5,81,15
"7722",2022-11-18 17:00:00,28,25,NA,NA,5,84,4
"7723",2022-11-18 18:00:00,27,27,NA,NA,5,94,17
"7724",2022-11-18 19:00:00,27,28,NA,NA,5,104,18
"7725",2022-11-18 20:00:00,10,27,NA,NA,5,120,32
"7726",2022-11-18 21:00:00,9,24,NA,NA,5,117,36
"7727",2022-11-18 22:00:00,6,21,NA,NA,5,104,27
"7728",2022-11-18 23:00:00,7,18,NA,NA,5,94,18
"7729",2022-11-19 00:00:00,6,15,NA,NA,5,80,6
"7730",2022-11-19 01:00:00,3,12,NA,NA,5,92,16
"7731",2022-11-19 02:00:00,4,9,NA,NA,5,109,25
"7732",2022-11-19 03:00:00,2,6,NA,NA,5,102,22
"7733",2022-11-19 04:00:00,2,5,NA,NA,5,104,29
"7734",2022-11-19 05:00:00,3,4,NA,NA,5,103,27
"7735",2022-11-19 06:00:00,3,4,NA,NA,5,104,27
"7736",2022-11-19 07:00:00,3,3,NA,NA,5,104,25
"7737",2022-11-19 08:00:00,3,3,NA,NA,5,114,31
"7738",2022-11-19 09:00:00,6,3,NA,NA,5,113,32
"7739",2022-11-19 10:00:00,9,4,NA,NA,5,101,27
"7740",2022-11-19 11:00:00,18,6,NA,NA,5,95,26
"7741",2022-11-19 12:00:00,24,9,NA,NA,5,87,7
"7742",2022-11-19 13:00:00,29,12,NA,NA,5,72,2
"7743",2022-11-19 14:00:00,30,15,NA,NA,5,75,73
"7744",2022-11-19 15:00:00,27,18,NA,NA,5,66,73
"7745",2022-11-19 16:00:00,26,21,NA,NA,5,70,4
"7746",2022-11-19 17:00:00,24,23,NA,NA,5,72,10
"7747",2022-11-19 18:00:00,25,25,NA,NA,5,83,18
"7748",2022-11-19 19:00:00,23,26,NA,NA,5,92,20
"7749",2022-11-19 20:00:00,25,26,NA,NA,5,106,26
"7750",2022-11-19 21:00:00,9,24,NA,NA,5,104,29
"7751",2022-11-19 22:00:00,3,20,NA,NA,5,102,29
"7752",2022-11-19 23:00:00,4,17,NA,NA,5,91,22
"7753",2022-11-20 00:00:00,4,15,NA,NA,5,83,15
"7754",2022-11-20 01:00:00,4,12,NA,NA,5,79,6
"7755",2022-11-20 02:00:00,6,10,NA,NA,5,71,6
"7756",2022-11-20 03:00:00,10,8,NA,NA,5,60,NA
"7757",2022-11-20 04:00:00,8,6,NA,NA,5,32,NA
"7758",2022-11-20 05:00:00,5,6,NA,NA,5,32,30
"7759",2022-11-20 06:00:00,4,6,NA,NA,5,59,30
"7760",2022-11-20 07:00:00,4,6,NA,NA,5,65,10
"7761",2022-11-20 08:00:00,4,6,NA,NA,5,62,71
"7762",2022-11-20 09:00:00,5,6,NA,NA,4,72,73
"7763",2022-11-20 10:00:00,7,6,NA,NA,4,67,73
"7764",2022-11-20 11:00:00,10,6,NA,NA,4,78,71
"7765",2022-11-20 12:00:00,12,6,NA,NA,4,97,63
"7766",2022-11-20 13:00:00,19,8,NA,NA,4,83,52
"7767",2022-11-20 14:00:00,26,11,NA,NA,4,62,52
"7768",2022-11-20 15:00:00,27,14,NA,NA,4,62,NA
"7769",2022-11-20 16:00:00,19,16,NA,NA,4,73,NA
"7770",2022-11-20 17:00:00,15,17,NA,NA,4,73,71
"7771",2022-11-20 18:00:00,12,18,NA,NA,4,86,18
"7772",2022-11-20 19:00:00,10,18,NA,NA,4,100,16
"7773",2022-11-20 20:00:00,6,17,NA,NA,4,98,17
"7774",2022-11-20 21:00:00,6,15,NA,NA,4,101,21
"7775",2022-11-20 22:00:00,6,13,NA,NA,4,92,15
"7776",2022-11-20 23:00:00,7,10,NA,NA,4,82,7
"7777",2022-11-21 00:00:00,7,9,NA,NA,4,76,73
"7778",2022-11-21 01:00:00,11,8,NA,NA,4,67,73
"7779",2022-11-21 02:00:00,13,8,NA,NA,4,46,NA
"7780",2022-11-21 03:00:00,13,9,NA,NA,4,46,NA
"7781",2022-11-21 04:00:00,13,10,NA,NA,4,12,68
"7782",2022-11-21 05:00:00,9,10,NA,NA,4,12,68
"7783",2022-11-21 06:00:00,4,10,NA,NA,4,50,41
"7784",2022-11-21 07:00:00,5,9,NA,NA,4,54,52
"7785",2022-11-21 08:00:00,5,9,NA,NA,4,50,52
"7786",2022-11-21 09:00:00,7,9,NA,NA,4,66,73
"7787",2022-11-21 10:00:00,9,8,NA,NA,4,62,73
"7788",2022-11-21 11:00:00,10,8,NA,NA,4,62,73
"7789",2022-11-21 12:00:00,15,8,NA,NA,4,62,71
"7790",2022-11-21 13:00:00,21,10,NA,NA,4,69,6
"7791",2022-11-21 14:00:00,24,12,NA,NA,4,67,68
"7792",2022-11-21 15:00:00,24,14,NA,NA,4,69,30
"7793",2022-11-21 16:00:00,21,16,NA,NA,4,62,63
"7794",2022-11-21 17:00:00,16,18,NA,NA,4,75,41
"7795",2022-11-21 18:00:00,13,18,NA,NA,4,83,71
"7796",2022-11-21 19:00:00,13,18,NA,NA,4,97,15
"7797",2022-11-21 20:00:00,12,18,NA,NA,4,99,20
"7798",2022-11-21 21:00:00,7,16,NA,NA,4,98,10
"7799",2022-11-21 22:00:00,7,14,NA,NA,4,93,10
"7800",2022-11-21 23:00:00,6,12,NA,NA,4,81,10
"7801",2022-11-22 00:00:00,5,10,NA,NA,4,73,15
"7802",2022-11-22 01:00:00,7,9,NA,NA,4,78,15
"7803",2022-11-22 02:00:00,5,8,NA,NA,4,76,NA
"7804",2022-11-22 03:00:00,4,7,NA,NA,4,75,NA
"7805",2022-11-22 04:00:00,3,6,NA,NA,4,75,15
"7806",2022-11-22 05:00:00,2,5,NA,NA,4,77,17
"7807",2022-11-22 06:00:00,2,4,NA,NA,4,81,22
"7808",2022-11-22 07:00:00,2,4,NA,NA,4,83,20
"7809",2022-11-22 08:00:00,3,4,NA,NA,4,88,20
"7810",2022-11-22 09:00:00,5,3,NA,NA,4,105,16
"7811",2022-11-22 10:00:00,8,4,NA,NA,4,101,6
"7812",2022-11-22 11:00:00,16,5,NA,NA,4,92,6
"7813",2022-11-22 12:00:00,23,8,NA,NA,4,75,71
"7814",2022-11-22 13:00:00,31,11,NA,NA,4,75,63
"7815",2022-11-22 14:00:00,35,15,NA,NA,4,78,63
"7816",2022-11-22 15:00:00,32,19,NA,NA,4,75,30
"7817",2022-11-22 16:00:00,29,22,NA,NA,4,83,63
"7818",2022-11-22 17:00:00,26,25,NA,NA,4,79,68
"7819",2022-11-22 18:00:00,20,27,NA,NA,4,88,10
"7820",2022-11-22 19:00:00,11,26,NA,NA,4,113,12
"7821",2022-11-22 20:00:00,5,24,NA,NA,4,130,6
"7822",2022-11-22 21:00:00,5,20,NA,NA,4,125,68
"7823",2022-11-22 22:00:00,6,17,NA,NA,4,124,6
"7824",2022-11-22 23:00:00,6,14,NA,NA,4,114,7
"7825",2022-11-23 00:00:00,5,11,NA,NA,4,100,10
"7826",2022-11-23 01:00:00,4,8,NA,NA,4,88,12
"7827",2022-11-23 02:00:00,6,6,NA,NA,4,75,71
"7828",2022-11-23 03:00:00,7,6,NA,NA,4,62,63
"7829",2022-11-23 04:00:00,7,6,NA,NA,4,57,68
"7830",2022-11-23 05:00:00,5,6,NA,NA,4,46,68
"7831",2022-11-23 06:00:00,3,5,NA,NA,4,60,16
"7832",2022-11-23 07:00:00,3,5,NA,NA,4,71,18
"7833",2022-11-23 08:00:00,3,5,NA,NA,4,88,15
"7834",2022-11-23 09:00:00,4,5,NA,NA,4,106,23
"7835",2022-11-23 10:00:00,8,5,NA,NA,4,116,20
"7836",2022-11-23 11:00:00,14,6,NA,NA,4,102,16
"7837",2022-11-23 12:00:00,19,7,NA,NA,4,98,71
"7838",2022-11-23 13:00:00,24,10,NA,NA,4,77,71
"7839",2022-11-23 14:00:00,27,13,NA,NA,4,67,41
"7840",2022-11-23 15:00:00,25,16,NA,NA,4,67,52
"7841",2022-11-23 16:00:00,25,18,NA,NA,4,70,41
"7842",2022-11-23 17:00:00,23,21,NA,NA,4,76,2
"7843",2022-11-23 18:00:00,28,23,NA,NA,4,87,4
"7844",2022-11-23 19:00:00,29,25,NA,NA,4,98,17
"7845",2022-11-23 20:00:00,31,27,NA,NA,4,110,23
"7846",2022-11-23 21:00:00,9,25,NA,NA,4,119,29
"7847",2022-11-23 22:00:00,2,22,NA,NA,4,125,29
"7848",2022-11-23 23:00:00,2,19,NA,NA,4,110,21
"7849",2022-11-24 00:00:00,2,16,NA,NA,4,104,18
"7850",2022-11-24 01:00:00,3,13,NA,NA,4,103,17
"7851",2022-11-24 02:00:00,3,10,NA,NA,4,101,10
"7852",2022-11-24 03:00:00,3,7,NA,NA,4,101,20
"7853",2022-11-24 04:00:00,3,3,NA,NA,4,124,36
"7854",2022-11-24 05:00:00,3,3,NA,NA,5,139,43
"7855",2022-11-24 06:00:00,3,3,NA,NA,5,141,40
"7856",2022-11-24 07:00:00,3,3,NA,NA,5,136,40
"7857",2022-11-24 08:00:00,4,3,NA,NA,5,130,33
"7858",2022-11-24 09:00:00,5,3,NA,NA,5,147,36
"7859",2022-11-24 10:00:00,8,4,NA,NA,5,147,28
"7860",2022-11-24 11:00:00,18,6,NA,NA,5,126,25
"7861",2022-11-24 12:00:00,32,10,NA,NA,5,117,17
"7862",2022-11-24 13:00:00,33,13,NA,NA,5,102,73
"7863",2022-11-24 14:00:00,29,17,NA,NA,5,84,73
"7864",2022-11-24 15:00:00,32,20,NA,NA,5,83,NA
"7865",2022-11-24 16:00:00,35,24,NA,NA,5,97,NA
"7866",2022-11-24 17:00:00,30,27,NA,NA,5,99,10
"7867",2022-11-24 18:00:00,21,29,NA,NA,5,103,23
"7868",2022-11-24 19:00:00,17,29,NA,NA,5,121,34
"7869",2022-11-24 20:00:00,9,26,NA,NA,5,139,36
"7870",2022-11-24 21:00:00,6,22,NA,NA,5,2,36
"7871",2022-11-24 22:00:00,4,19,NA,NA,5,3,37
"7872",2022-11-24 23:00:00,3,16,NA,NA,5,7,33
"7873",2022-11-25 00:00:00,4,12,NA,NA,5,143,34
"7874",2022-11-25 01:00:00,3,8,NA,NA,5,146,37
"7875",2022-11-25 02:00:00,2,6,NA,NA,5,150,37
"7876",2022-11-25 03:00:00,3,4,NA,NA,5,8,28
"7877",2022-11-25 04:00:00,2,3,NA,NA,5,150,28
"7878",2022-11-25 05:00:00,3,3,NA,NA,5,134,NA
"7879",2022-11-25 06:00:00,3,3,NA,NA,5,119,NA
"7880",2022-11-25 07:00:00,3,3,NA,NA,4,113,NA
"7881",2022-11-25 08:00:00,3,3,NA,NA,4,132,53
"7882",2022-11-25 09:00:00,5,3,NA,NA,5,142,29
"7883",2022-11-25 10:00:00,11,4,NA,NA,4,139,29
"7884",2022-11-25 11:00:00,23,7,NA,NA,5,130,45
"7885",2022-11-25 12:00:00,34,11,NA,NA,5,112,34
"7886",2022-11-25 13:00:00,33,14,NA,NA,5,100,28
"7887",2022-11-25 14:00:00,30,18,NA,NA,5,84,28
"7888",2022-11-25 15:00:00,28,21,NA,NA,5,79,7
"7889",2022-11-25 16:00:00,26,24,NA,NA,5,83,68
"7890",2022-11-25 17:00:00,24,26,NA,NA,4,82,73
"7891",2022-11-25 18:00:00,20,27,NA,NA,4,86,10
"7892",2022-11-25 19:00:00,14,26,NA,NA,4,114,29
"7893",2022-11-25 20:00:00,NA,25,NA,NA,4,114,29
"7894",2022-11-25 21:00:00,9,22,NA,NA,4,124,34
"7895",2022-11-25 22:00:00,14,19,NA,NA,4,121,33
"7896",2022-11-25 23:00:00,10,17,NA,NA,4,108,24
"7897",2022-11-26 00:00:00,7,14,NA,NA,4,98,24
"7898",2022-11-26 01:00:00,5,11,NA,NA,4,90,NA
"7899",2022-11-26 02:00:00,5,9,NA,NA,4,86,NA
"7900",2022-11-26 03:00:00,4,8,NA,NA,4,79,16
"7901",2022-11-26 04:00:00,3,7,NA,NA,4,76,2
"7902",2022-11-26 05:00:00,3,6,NA,NA,4,92,17
"7903",2022-11-26 06:00:00,NA,5,NA,NA,5,92,17
"7904",2022-11-26 07:00:00,3,4,NA,NA,5,124,31
"7905",2022-11-26 08:00:00,4,4,NA,NA,5,132,45
"7906",2022-11-26 09:00:00,8,4,NA,NA,5,126,35
"7907",2022-11-26 10:00:00,12,5,NA,NA,4,97,21
"7908",2022-11-26 11:00:00,19,7,NA,NA,4,89,10
"7909",2022-11-26 12:00:00,23,10,NA,NA,4,89,2
"7910",2022-11-26 13:00:00,18,12,NA,NA,4,77,2
"7911",2022-11-26 14:00:00,19,13,NA,NA,4,67,71
"7912",2022-11-26 15:00:00,21,16,NA,NA,4,67,NA
"7913",2022-11-26 16:00:00,23,18,NA,NA,4,73,73
"7914",2022-11-26 17:00:00,18,19,NA,NA,4,80,4
"7915",2022-11-26 18:00:00,16,20,NA,NA,4,78,73
"7916",2022-11-26 19:00:00,11,19,NA,NA,4,102,20
"7917",2022-11-26 20:00:00,8,17,NA,NA,4,126,28
"7918",2022-11-26 21:00:00,6,15,NA,NA,4,117,29
"7919",2022-11-26 22:00:00,3,13,NA,NA,4,115,26
"7920",2022-11-26 23:00:00,2,11,NA,NA,4,123,27
"7921",2022-11-27 00:00:00,2,8,NA,NA,4,128,29
"7922",2022-11-27 01:00:00,2,6,NA,NA,4,122,25
"7923",2022-11-27 02:00:00,3,5,NA,NA,5,102,21
"7924",2022-11-27 03:00:00,3,4,NA,NA,5,106,25
"7925",2022-11-27 04:00:00,3,3,NA,NA,5,113,26
