"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"398",2022-01-17 13:00:00,39,12,NA,365,NA,NA,NA
"399",2022-01-17 14:00:00,45,17,NA,366,NA,NA,NA
"400",2022-01-17 15:00:00,48,23,NA,362,NA,NA,NA
"401",2022-01-17 16:00:00,55,30,NA,357,NA,NA,NA
"402",2022-01-17 17:00:00,38,35,NA,348,NA,NA,NA
"403",2022-01-17 18:00:00,24,37,NA,340,NA,NA,NA
"404",2022-01-17 19:00:00,3,35,NA,335,NA,NA,NA
"405",2022-01-17 20:00:00,103,32,NA,339,NA,NA,NA
"406",2022-01-17 21:00:00,1,27,NA,339,NA,NA,NA
"407",2022-01-17 22:00:00,1,21,NA,340,NA,NA,NA
"408",2022-01-17 23:00:00,103,15,NA,NA,NA,NA,NA
"409",2022-01-18 00:00:00,1,9,NA,NA,NA,NA,NA
"410",2022-01-18 01:00:00,4,4,NA,NA,NA,NA,NA
"411",2022-01-18 02:00:00,5,2,NA,NA,NA,NA,NA
"412",2022-01-18 03:00:00,1,2,NA,NA,NA,NA,NA
"413",2022-01-18 04:00:00,3,2,NA,NA,NA,NA,NA
"414",2022-01-18 05:00:00,103,2,NA,NA,NA,NA,NA
"415",2022-01-18 06:00:00,1,2,NA,367,NA,NA,NA
"416",2022-01-18 07:00:00,103,2,NA,364,NA,NA,NA
"417",2022-01-18 08:00:00,1,2,NA,364,NA,NA,NA
"418",2022-01-18 09:00:00,3,2,NA,361,NA,NA,NA
"419",2022-01-18 10:00:00,12,3,NA,361,NA,NA,NA
"420",2022-01-18 11:00:00,26,6,NA,360,NA,NA,NA
"421",2022-01-18 12:00:00,38,10,NA,357,NA,NA,NA
"422",2022-01-18 13:00:00,51,17,NA,354,NA,NA,NA
"423",2022-01-18 14:00:00,57,24,NA,351,NA,NA,NA
"424",2022-01-18 15:00:00,58,31,NA,348,NA,NA,NA
"425",2022-01-18 16:00:00,61,38,NA,341,NA,NA,NA
"426",2022-01-18 17:00:00,55,45,NA,332,NA,NA,NA
"427",2022-01-18 18:00:00,48,49,NA,323,NA,NA,NA
"428",2022-01-18 19:00:00,17,48,NA,318,NA,NA,NA
"429",2022-01-18 20:00:00,10,45,NA,319,NA,NA,NA
"430",2022-01-18 21:00:00,15,40,NA,324,NA,NA,NA
"431",2022-01-18 22:00:00,7,34,NA,329,NA,NA,NA
"432",2022-01-18 23:00:00,13,28,NA,337,NA,NA,NA
"433",2022-01-19 00:00:00,2,21,NA,345,NA,NA,NA
"434",2022-01-19 01:00:00,103,14,NA,355,NA,NA,NA
"435",2022-01-19 02:00:00,1,8,NA,365,NA,NA,NA
"436",2022-01-19 03:00:00,103,6,NA,373,NA,NA,NA
"437",2022-01-19 04:00:00,1,5,NA,375,NA,NA,NA
"438",2022-01-19 05:00:00,1,3,NA,375,NA,NA,NA
"439",2022-01-19 06:00:00,1,2,NA,373,NA,NA,NA
"440",2022-01-19 07:00:00,103,1,NA,370,NA,NA,NA
"441",2022-01-19 08:00:00,1,1,NA,368,NA,NA,NA
"442",2022-01-19 09:00:00,4,1,NA,367,NA,NA,NA
"443",2022-01-19 10:00:00,16,3,NA,364,NA,NA,NA
"444",2022-01-19 11:00:00,34,7,NA,361,NA,NA,NA
"445",2022-01-19 12:00:00,46,13,NA,357,NA,NA,NA
"446",2022-01-19 13:00:00,55,20,NA,354,NA,NA,NA
"447",2022-01-19 14:00:00,62,27,NA,350,NA,NA,NA
"448",2022-01-19 15:00:00,63,35,NA,346,NA,NA,NA
"449",2022-01-19 16:00:00,66,43,NA,339,NA,NA,NA
"450",2022-01-19 17:00:00,64,51,NA,331,NA,NA,NA
"451",2022-01-19 18:00:00,54,56,NA,324,NA,NA,NA
"452",2022-01-19 19:00:00,54,58,NA,320,NA,NA,NA
"453",2022-01-19 20:00:00,21,55,NA,318,NA,NA,NA
"454",2022-01-19 21:00:00,6,49,NA,322,NA,NA,NA
"455",2022-01-19 22:00:00,2,41,NA,332,NA,NA,NA
"456",2022-01-19 23:00:00,7,34,NA,334,NA,NA,NA
"457",2022-01-20 00:00:00,8,27,NA,349,NA,NA,NA
"458",2022-01-20 01:00:00,2,19,NA,362,NA,NA,NA
"459",2022-01-20 02:00:00,103,13,NA,372,NA,NA,NA
"460",2022-01-20 03:00:00,1,6,NA,381,NA,NA,NA
"461",2022-01-20 04:00:00,103,3,NA,387,NA,NA,NA
"462",2022-01-20 05:00:00,103,3,NA,387,NA,NA,NA
"463",2022-01-20 06:00:00,103,91,NA,380,NA,NA,NA
"464",2022-01-20 07:00:00,103,91,NA,376,NA,NA,NA
"465",2022-01-20 08:00:00,1,1,NA,370,NA,NA,NA
"466",2022-01-20 09:00:00,3,1,NA,369,NA,NA,NA
"467",2022-01-20 10:00:00,13,2,NA,369,NA,NA,NA
"468",2022-01-20 11:00:00,31,6,NA,368,NA,NA,NA
"469",2022-01-20 12:00:00,44,12,NA,365,NA,NA,NA
"470",2022-01-20 13:00:00,56,19,NA,360,NA,NA,NA
"471",2022-01-20 14:00:00,61,26,NA,356,NA,NA,NA
"472",2022-01-20 15:00:00,56,33,NA,352,NA,NA,NA
"473",2022-01-20 16:00:00,49,39,NA,347,NA,NA,NA
"474",2022-01-20 17:00:00,57,46,NA,338,NA,NA,NA
"475",2022-01-20 18:00:00,52,51,NA,327,NA,NA,NA
"476",2022-01-20 19:00:00,34,51,NA,320,NA,NA,NA
"477",2022-01-20 20:00:00,22,48,NA,320,NA,NA,NA
"478",2022-01-20 21:00:00,22,44,NA,325,NA,NA,NA
"479",2022-01-20 22:00:00,22,39,NA,328,NA,NA,NA
"480",2022-01-20 23:00:00,18,35,NA,331,NA,NA,NA
"481",2022-01-21 00:00:00,29,32,NA,333,NA,NA,NA
"482",2022-01-21 01:00:00,8,26,NA,336,NA,NA,NA
"483",2022-01-21 02:00:00,7,20,NA,340,NA,NA,NA
"484",2022-01-21 03:00:00,6,17,NA,344,NA,NA,NA
"485",2022-01-21 04:00:00,10,15,NA,342,NA,NA,NA
"486",2022-01-21 05:00:00,3,13,NA,337,NA,NA,NA
"487",2022-01-21 06:00:00,1,10,NA,336,NA,NA,NA
"488",2022-01-21 07:00:00,4,9,NA,335,NA,NA,NA
"489",2022-01-21 08:00:00,4,5,NA,335,NA,NA,NA
"490",2022-01-21 09:00:00,4,5,NA,339,NA,NA,NA
"491",2022-01-21 10:00:00,8,5,NA,343,NA,NA,NA
"492",2022-01-21 11:00:00,21,7,NA,346,NA,NA,NA
"493",2022-01-21 12:00:00,31,10,NA,348,NA,NA,NA
"494",2022-01-21 13:00:00,30,13,NA,349,NA,NA,NA
"495",2022-01-21 14:00:00,34,17,NA,348,NA,NA,NA
"496",2022-01-21 15:00:00,34,21,NA,345,NA,NA,NA
"497",2022-01-21 16:00:00,35,25,NA,341,NA,NA,NA
"498",2022-01-21 17:00:00,35,29,NA,333,NA,NA,NA
"499",2022-01-21 18:00:00,31,31,NA,324,NA,NA,NA
"500",2022-01-21 19:00:00,27,32,NA,318,NA,NA,NA
"501",2022-01-21 20:00:00,17,30,NA,315,NA,NA,NA
"502",2022-01-21 21:00:00,11,28,NA,316,NA,NA,NA
"503",2022-01-21 22:00:00,16,26,NA,322,NA,NA,NA
"504",2022-01-21 23:00:00,20,24,NA,327,NA,NA,NA
"505",2022-01-22 00:00:00,15,22,NA,331,NA,NA,NA
"506",2022-01-22 01:00:00,11,19,NA,334,NA,NA,NA
"507",2022-01-22 02:00:00,10,16,NA,337,NA,NA,NA
"508",2022-01-22 03:00:00,5,13,NA,339,NA,NA,NA
"509",2022-01-22 04:00:00,9,12,NA,340,NA,NA,NA
"510",2022-01-22 05:00:00,8,12,NA,336,NA,NA,NA
"511",2022-01-22 06:00:00,3,10,NA,330,NA,NA,NA
"512",2022-01-22 07:00:00,2,8,NA,326,NA,NA,NA
"513",2022-01-22 08:00:00,1,6,NA,329,NA,NA,NA
"514",2022-01-22 09:00:00,2,5,NA,329,NA,NA,NA
"515",2022-01-22 10:00:00,10,5,NA,330,NA,NA,NA
"516",2022-01-22 11:00:00,21,7,NA,339,NA,NA,NA
"517",2022-01-22 12:00:00,31,10,NA,346,NA,NA,NA
"518",2022-01-22 13:00:00,41,14,NA,351,NA,NA,NA
"519",2022-01-22 14:00:00,42,19,NA,353,NA,NA,NA
"520",2022-01-22 15:00:00,35,23,NA,353,NA,NA,NA
"521",2022-01-22 16:00:00,35,27,NA,345,NA,NA,NA
"522",2022-01-22 17:00:00,37,32,NA,340,NA,NA,NA
"523",2022-01-22 18:00:00,35,35,NA,336,NA,NA,NA
"524",2022-01-22 19:00:00,24,35,NA,327,NA,NA,NA
"525",2022-01-22 20:00:00,15,33,NA,322,NA,NA,NA
"526",2022-01-22 21:00:00,12,29,NA,320,NA,NA,NA
"527",2022-01-22 22:00:00,14,26,NA,321,NA,NA,NA
"528",2022-01-22 23:00:00,15,23,NA,323,NA,NA,NA
"529",2022-01-23 00:00:00,8,20,NA,326,NA,NA,NA
"530",2022-01-23 01:00:00,1,16,NA,331,NA,NA,NA
"531",2022-01-23 02:00:00,1,11,NA,338,NA,NA,NA
"532",2022-01-23 03:00:00,1,8,NA,345,NA,NA,NA
"533",2022-01-23 04:00:00,1,7,NA,350,NA,NA,NA
"534",2022-01-23 05:00:00,1,5,NA,354,NA,NA,NA
"535",2022-01-23 06:00:00,1,4,NA,357,NA,NA,NA
"536",2022-01-23 07:00:00,103,2,NA,359,NA,NA,NA
"537",2022-01-23 08:00:00,1,1,NA,362,NA,NA,NA
"538",2022-01-23 09:00:00,3,1,NA,364,NA,NA,NA
"539",2022-01-23 10:00:00,12,3,NA,365,NA,NA,NA
"540",2022-01-23 11:00:00,22,5,NA,362,NA,NA,NA
"541",2022-01-23 12:00:00,31,9,NA,357,NA,NA,NA
"542",2022-01-23 13:00:00,39,14,NA,352,NA,NA,NA
"543",2022-01-23 14:00:00,39,18,NA,346,NA,NA,NA
"544",2022-01-23 15:00:00,36,23,NA,341,NA,NA,NA
"545",2022-01-23 16:00:00,31,27,NA,334,NA,NA,NA
"546",2022-01-23 17:00:00,28,30,NA,325,NA,NA,NA
"547",2022-01-23 18:00:00,23,31,NA,318,NA,NA,NA
"548",2022-01-23 19:00:00,19,31,NA,313,NA,NA,NA
"549",2022-01-23 20:00:00,18,29,NA,311,NA,NA,NA
"550",2022-01-23 21:00:00,11,26,NA,311,NA,NA,NA
"551",2022-01-23 22:00:00,11,22,NA,312,NA,NA,NA
"552",2022-01-23 23:00:00,11,19,NA,314,NA,NA,NA
"553",2022-01-24 00:00:00,10,16,NA,317,NA,NA,NA
"554",2022-01-24 01:00:00,6,14,NA,320,NA,NA,NA
"555",2022-01-24 02:00:00,1,11,NA,323,NA,NA,NA
"556",2022-01-24 03:00:00,NA,10,NA,326,NA,NA,NA
"557",2022-01-24 04:00:00,NA,8,NA,328,NA,NA,NA
"558",2022-01-24 05:00:00,NA,NA,NA,329,NA,NA,NA
"559",2022-01-24 06:00:00,103,NA,NA,330,NA,NA,NA
"560",2022-01-24 07:00:00,1,NA,NA,332,NA,NA,NA
"561",2022-01-24 08:00:00,1,NA,NA,334,NA,NA,NA
"562",2022-01-24 09:00:00,1,NA,NA,337,NA,NA,NA
"563",2022-01-24 10:00:00,2,NA,NA,341,NA,NA,NA
"564",2022-01-24 11:00:00,14,3,NA,346,NA,NA,NA
"565",2022-01-24 12:00:00,29,7,NA,351,NA,NA,NA
"566",2022-01-24 13:00:00,33,10,NA,354,NA,NA,NA
"567",2022-01-24 14:00:00,33,14,NA,354,NA,NA,NA
"568",2022-01-24 15:00:00,34,18,NA,352,NA,NA,NA
"569",2022-01-24 16:00:00,37,23,NA,350,NA,NA,NA
"570",2022-01-24 17:00:00,35,27,NA,346,NA,NA,NA
"571",2022-01-24 18:00:00,32,31,NA,340,NA,NA,NA
"572",2022-01-24 19:00:00,NA,33,NA,335,NA,NA,NA
"573",2022-01-24 20:00:00,NA,34,NA,330,NA,NA,NA
"574",2022-01-24 21:00:00,NA,NA,NA,NA,NA,NA,NA
"575",2022-01-24 22:00:00,NA,NA,NA,NA,NA,NA,NA
"576",2022-01-24 23:00:00,NA,NA,NA,NA,NA,NA,NA
"577",2022-01-25 00:00:00,NA,NA,NA,NA,NA,NA,NA
"578",2022-01-25 01:00:00,NA,NA,NA,NA,NA,NA,NA
"579",2022-01-25 02:00:00,NA,NA,NA,NA,NA,NA,NA
"580",2022-01-25 03:00:00,NA,NA,NA,NA,NA,NA,NA
"581",2022-01-25 04:00:00,NA,NA,NA,NA,NA,NA,NA
"582",2022-01-25 05:00:00,NA,NA,NA,NA,NA,NA,NA
"583",2022-01-25 06:00:00,NA,NA,NA,NA,NA,NA,NA
"584",2022-01-25 07:00:00,NA,NA,NA,NA,NA,NA,NA
"585",2022-01-25 08:00:00,NA,NA,NA,NA,NA,NA,NA
"586",2022-01-25 09:00:00,NA,NA,NA,NA,NA,NA,NA
"587",2022-01-25 10:00:00,13,NA,NA,NA,NA,NA,NA
"588",2022-01-25 11:00:00,26,NA,NA,NA,NA,NA,NA
"589",2022-01-25 12:00:00,35,NA,NA,NA,NA,NA,NA
"590",2022-01-25 13:00:00,38,NA,NA,NA,NA,NA,NA
"591",2022-01-25 14:00:00,40,NA,NA,NA,NA,NA,NA
"592",2022-01-25 15:00:00,35,31,NA,NA,NA,NA,NA
"593",2022-01-25 16:00:00,33,31,NA,338,NA,NA,NA
"594",2022-01-25 17:00:00,33,32,NA,334,NA,NA,NA
"595",2022-01-25 18:00:00,32,34,NA,331,NA,NA,NA
"596",2022-01-25 19:00:00,17,33,NA,321,NA,NA,NA
"597",2022-01-25 20:00:00,6,29,NA,317,NA,NA,NA
"598",2022-01-25 21:00:00,3,25,NA,320,NA,NA,NA
"599",2022-01-25 22:00:00,2,20,NA,326,NA,NA,NA
"600",2022-01-25 23:00:00,1,16,NA,335,NA,NA,NA
"601",2022-01-26 00:00:00,1,12,NA,346,NA,NA,NA
"602",2022-01-26 01:00:00,1,8,NA,358,NA,NA,NA
"603",2022-01-26 02:00:00,1,4,NA,364,NA,NA,NA
"604",2022-01-26 03:00:00,3,2,NA,372,NA,NA,NA
"605",2022-01-26 04:00:00,4,2,NA,384,NA,NA,NA
"606",2022-01-26 05:00:00,1,2,NA,393,NA,NA,NA
"607",2022-01-26 06:00:00,103,2,NA,NA,NA,NA,NA
"608",2022-01-26 07:00:00,1,2,NA,NA,NA,NA,NA
"609",2022-01-26 08:00:00,1,2,NA,NA,NA,NA,NA
"610",2022-01-26 09:00:00,3,2,NA,NA,NA,NA,NA
"611",2022-01-26 10:00:00,6,2,NA,NA,NA,NA,NA
"612",2022-01-26 11:00:00,16,4,NA,402,NA,NA,NA
"613",2022-01-26 12:00:00,26,7,NA,401,NA,NA,NA
"614",2022-01-26 13:00:00,28,10,NA,393,NA,NA,NA
"615",2022-01-26 14:00:00,29,14,NA,384,NA,NA,NA
"616",2022-01-26 15:00:00,32,18,NA,372,NA,NA,NA
"617",2022-01-26 16:00:00,34,22,NA,359,NA,NA,NA
"618",2022-01-26 17:00:00,35,26,NA,352,NA,NA,NA
"619",2022-01-26 18:00:00,32,29,NA,338,NA,NA,NA
"620",2022-01-26 19:00:00,23,30,NA,326,NA,NA,NA
"621",2022-01-26 20:00:00,14,28,NA,321,NA,NA,NA
"622",2022-01-26 21:00:00,12,26,NA,319,NA,NA,NA
"623",2022-01-26 22:00:00,15,25,NA,321,NA,NA,NA
"624",2022-01-26 23:00:00,1,21,NA,326,NA,NA,NA
"625",2022-01-27 00:00:00,3,17,NA,333,NA,NA,NA
"626",2022-01-27 01:00:00,4,13,NA,341,NA,NA,NA
"627",2022-01-27 02:00:00,3,9,NA,348,NA,NA,NA
"628",2022-01-27 03:00:00,1,7,NA,354,NA,NA,NA
"629",2022-01-27 04:00:00,1,5,NA,360,NA,NA,NA
"630",2022-01-27 05:00:00,NA,4,NA,367,NA,NA,NA
"631",2022-01-27 06:00:00,103,2,NA,373,NA,NA,NA
"632",2022-01-27 07:00:00,1,2,NA,375,NA,NA,NA
"633",2022-01-27 08:00:00,1,2,NA,377,NA,NA,NA
"634",2022-01-27 09:00:00,2,1,NA,382,NA,NA,NA
"635",2022-01-27 10:00:00,NA,1,NA,386,NA,NA,NA
"636",2022-01-27 11:00:00,NA,NA,NA,391,NA,NA,NA
"637",2022-01-27 12:00:00,28,NA,NA,393,NA,NA,NA
"638",2022-01-27 13:00:00,36,11,NA,389,NA,NA,NA
"639",2022-01-27 14:00:00,37,18,NA,379,NA,NA,NA
"640",2022-01-27 15:00:00,36,23,NA,369,NA,NA,NA
"641",2022-01-27 16:00:00,37,29,NA,357,NA,NA,NA
"642",2022-01-27 17:00:00,NA,NA,NA,NA,NA,NA,NA
"643",2022-01-27 18:00:00,37,35,NA,341,NA,NA,NA
"644",2022-01-27 19:00:00,22,33,NA,337,NA,NA,NA
"645",2022-01-27 20:00:00,8,30,NA,328,NA,NA,NA
"646",2022-01-27 21:00:00,1,25,NA,328,NA,NA,NA
"647",2022-01-27 22:00:00,1,20,NA,337,NA,NA,NA
"648",2022-01-27 23:00:00,2,15,NA,340,NA,NA,NA
"649",2022-01-28 00:00:00,1,10,NA,NA,NA,NA,NA
"650",2022-01-28 01:00:00,2,9,NA,NA,NA,NA,NA
"651",2022-01-28 02:00:00,2,5,NA,NA,NA,NA,NA
"652",2022-01-28 03:00:00,1,2,NA,NA,NA,NA,NA
"653",2022-01-28 04:00:00,103,1,NA,NA,NA,NA,NA
"654",2022-01-28 05:00:00,1,1,NA,NA,NA,NA,NA
"655",2022-01-28 06:00:00,103,1,NA,NA,NA,NA,NA
"656",2022-01-28 07:00:00,1,1,NA,NA,NA,NA,NA
"657",2022-01-28 08:00:00,1,1,NA,NA,NA,NA,NA
"658",2022-01-28 09:00:00,2,1,NA,NA,NA,NA,NA
"659",2022-01-28 10:00:00,10,2,NA,NA,NA,NA,NA
"660",2022-01-28 11:00:00,21,5,NA,NA,NA,NA,NA
"661",2022-01-28 12:00:00,30,8,NA,NA,NA,NA,NA
"662",2022-01-28 13:00:00,43,14,NA,NA,NA,NA,NA
"663",2022-01-28 14:00:00,48,20,NA,NA,NA,NA,NA
"664",2022-01-28 15:00:00,45,25,NA,NA,NA,NA,NA
"665",2022-01-28 16:00:00,49,31,NA,347,NA,NA,NA
"666",2022-01-28 17:00:00,47,37,NA,341,NA,NA,NA
"667",2022-01-28 18:00:00,24,38,NA,337,NA,NA,NA
"668",2022-01-28 19:00:00,20,38,NA,327,NA,NA,NA
"669",2022-01-28 20:00:00,23,37,NA,321,NA,NA,NA
"670",2022-01-28 21:00:00,24,35,NA,316,NA,NA,NA
"671",2022-01-28 22:00:00,18,31,NA,313,NA,NA,NA
"672",2022-01-28 23:00:00,19,28,NA,311,NA,NA,NA
"673",2022-01-29 00:00:00,23,25,NA,311,NA,NA,NA
"674",2022-01-29 01:00:00,26,22,NA,312,NA,NA,NA
"675",2022-01-29 02:00:00,28,23,NA,312,NA,NA,NA
"676",2022-01-29 03:00:00,29,24,NA,310,NA,NA,NA
"677",2022-01-29 04:00:00,28,24,NA,309,NA,NA,NA
"678",2022-01-29 05:00:00,27,25,NA,307,NA,NA,NA
"679",2022-01-29 06:00:00,27,26,NA,306,NA,NA,NA
"680",2022-01-29 07:00:00,26,27,NA,306,NA,NA,NA
"681",2022-01-29 08:00:00,17,26,NA,305,NA,NA,NA
"682",2022-01-29 09:00:00,20,25,NA,305,NA,NA,NA
"683",2022-01-29 10:00:00,26,25,NA,306,NA,NA,NA
"684",2022-01-29 11:00:00,29,25,NA,308,NA,NA,NA
"685",2022-01-29 12:00:00,33,26,NA,311,NA,NA,NA
"686",2022-01-29 13:00:00,40,27,NA,316,NA,NA,NA
"687",2022-01-29 14:00:00,46,30,NA,320,NA,NA,NA
"688",2022-01-29 15:00:00,49,33,NA,322,NA,NA,NA
"689",2022-01-29 16:00:00,45,36,NA,323,NA,NA,NA
"690",2022-01-29 17:00:00,39,38,NA,324,NA,NA,NA
"691",2022-01-29 18:00:00,30,39,NA,324,NA,NA,NA
"692",2022-01-29 19:00:00,28,39,NA,324,NA,NA,NA
"693",2022-01-29 20:00:00,19,37,NA,324,NA,NA,NA
"694",2022-01-29 21:00:00,13,34,NA,324,NA,NA,NA
"695",2022-01-29 22:00:00,8,29,NA,325,NA,NA,NA
"696",2022-01-29 23:00:00,6,24,NA,327,NA,NA,NA
"697",2022-01-30 00:00:00,4,18,NA,329,NA,NA,NA
"698",2022-01-30 01:00:00,1,14,NA,332,NA,NA,NA
"699",2022-01-30 02:00:00,103,10,NA,339,NA,NA,NA
"700",2022-01-30 03:00:00,1,7,NA,347,NA,NA,NA
"701",2022-01-30 04:00:00,1,4,NA,352,NA,NA,NA
"702",2022-01-30 05:00:00,103,3,NA,356,NA,NA,NA
"703",2022-01-30 06:00:00,1,2,NA,357,NA,NA,NA
"704",2022-01-30 07:00:00,1,1,NA,358,NA,NA,NA
"705",2022-01-30 08:00:00,NA,1,NA,360,NA,NA,NA
"706",2022-01-30 09:00:00,NA,1,NA,363,NA,NA,NA
"707",2022-01-30 10:00:00,NA,NA,NA,NA,NA,NA,NA
"708",2022-01-30 11:00:00,NA,NA,NA,NA,NA,NA,NA
"709",2022-01-30 12:00:00,NA,NA,NA,NA,NA,NA,NA
"710",2022-01-30 13:00:00,NA,NA,NA,NA,NA,NA,NA
"711",2022-01-30 14:00:00,NA,NA,NA,NA,NA,NA,NA
"712",2022-01-30 15:00:00,NA,NA,NA,NA,NA,NA,NA
"713",2022-01-30 16:00:00,NA,NA,NA,NA,NA,NA,NA
"714",2022-01-30 17:00:00,NA,NA,NA,NA,NA,NA,NA
"715",2022-01-30 18:00:00,NA,NA,NA,NA,NA,NA,NA
"716",2022-01-30 19:00:00,NA,NA,NA,NA,NA,NA,NA
"717",2022-01-30 20:00:00,NA,NA,NA,NA,NA,NA,NA
"718",2022-01-30 21:00:00,NA,NA,NA,NA,NA,NA,NA
"719",2022-01-30 22:00:00,NA,NA,NA,NA,NA,NA,NA
"720",2022-01-30 23:00:00,NA,NA,NA,NA,NA,NA,NA
"721",2022-01-31 00:00:00,NA,NA,NA,NA,NA,NA,NA
"722",2022-01-31 01:00:00,NA,NA,NA,NA,NA,NA,NA
"723",2022-01-31 02:00:00,NA,NA,NA,NA,NA,NA,NA
"724",2022-01-31 03:00:00,NA,NA,NA,NA,NA,NA,NA
"725",2022-01-31 04:00:00,NA,NA,NA,NA,NA,NA,NA
"726",2022-01-31 05:00:00,NA,NA,NA,NA,NA,NA,NA
"727",2022-01-31 06:00:00,NA,NA,NA,NA,NA,NA,NA
"728",2022-01-31 07:00:00,NA,NA,NA,NA,NA,NA,NA
"729",2022-01-31 08:00:00,NA,NA,NA,NA,NA,NA,NA
"730",2022-01-31 09:00:00,NA,NA,NA,NA,NA,NA,NA
"731",2022-01-31 10:00:00,11,NA,NA,NA,NA,NA,NA
"732",2022-01-31 11:00:00,25,NA,NA,NA,NA,NA,NA
"733",2022-01-31 12:00:00,33,NA,NA,NA,NA,NA,NA
"734",2022-01-31 13:00:00,42,NA,NA,NA,NA,NA,NA
"735",2022-01-31 14:00:00,41,NA,NA,NA,NA,NA,NA
"736",2022-01-31 15:00:00,39,32,NA,NA,NA,NA,NA
"737",2022-01-31 16:00:00,37,33,NA,347,NA,NA,NA
"738",2022-01-31 17:00:00,40,34,NA,342,NA,NA,NA
"739",2022-01-31 18:00:00,46,38,NA,338,NA,NA,NA
"740",2022-01-31 19:00:00,27,38,NA,327,NA,NA,NA
"741",2022-01-31 20:00:00,12,36,NA,321,NA,NA,NA
"742",2022-01-31 21:00:00,9,31,NA,321,NA,NA,NA
"743",2022-01-31 22:00:00,10,28,NA,323,NA,NA,NA
"744",2022-01-31 23:00:00,10,24,NA,327,NA,NA,NA
"745",2022-02-01 00:00:00,5,20,NA,330,NA,NA,NA
"746",2022-02-01 01:00:00,3,15,NA,335,NA,NA,NA
"747",2022-02-01 02:00:00,3,10,NA,340,NA,NA,NA
"748",2022-02-01 03:00:00,1,7,NA,348,NA,NA,NA
"749",2022-02-01 04:00:00,1,5,NA,356,NA,NA,NA
"750",2022-02-01 05:00:00,1,4,NA,361,NA,NA,NA
"751",2022-02-01 06:00:00,1,3,NA,365,NA,NA,NA
"752",2022-02-01 07:00:00,1,2,NA,373,NA,NA,NA
"753",2022-02-01 08:00:00,1,2,NA,378,NA,NA,NA
"754",2022-02-01 09:00:00,3,2,NA,388,NA,NA,NA
"755",2022-02-01 10:00:00,11,3,NA,395,NA,NA,NA
"756",2022-02-01 11:00:00,22,5,NA,396,NA,NA,NA
"757",2022-02-01 12:00:00,33,9,NA,391,NA,NA,NA
"758",2022-02-01 13:00:00,42,14,NA,385,NA,NA,NA
"759",2022-02-01 14:00:00,38,19,NA,376,NA,NA,NA
"760",2022-02-01 15:00:00,40,24,NA,362,NA,NA,NA
"761",2022-02-01 16:00:00,40,29,NA,356,NA,NA,NA
"762",2022-02-01 17:00:00,40,33,NA,343,NA,NA,NA
"763",2022-02-01 18:00:00,39,37,NA,330,NA,NA,NA
"764",2022-02-01 19:00:00,24,37,NA,322,NA,NA,NA
"765",2022-02-01 20:00:00,7,34,NA,320,NA,NA,NA
"766",2022-02-01 21:00:00,5,29,NA,323,NA,NA,NA
"767",2022-02-01 22:00:00,2,25,NA,330,NA,NA,NA
"768",2022-02-01 23:00:00,2,20,NA,341,NA,NA,NA
"769",2022-02-02 00:00:00,1,15,NA,352,NA,NA,NA
"770",2022-02-02 01:00:00,1,10,NA,361,NA,NA,NA
"771",2022-02-02 02:00:00,1,5,NA,373,NA,NA,NA
"772",2022-02-02 03:00:00,1,3,NA,381,NA,NA,NA
"773",2022-02-02 04:00:00,1,2,NA,388,NA,NA,NA
"774",2022-02-02 05:00:00,103,1,NA,NA,NA,NA,NA
"775",2022-02-02 06:00:00,103,1,NA,NA,NA,NA,NA
"776",2022-02-02 07:00:00,1,1,NA,NA,NA,NA,NA
"777",2022-02-02 08:00:00,1,1,NA,NA,NA,NA,NA
"778",2022-02-02 09:00:00,2,1,NA,NA,NA,NA,NA
"779",2022-02-02 10:00:00,9,2,NA,NA,NA,NA,NA
"780",2022-02-02 11:00:00,21,4,NA,NA,NA,NA,NA
"781",2022-02-02 12:00:00,33,8,NA,NA,NA,NA,NA
"782",2022-02-02 13:00:00,31,12,NA,NA,NA,NA,NA
"783",2022-02-02 14:00:00,34,17,NA,NA,NA,NA,NA
"784",2022-02-02 15:00:00,34,21,NA,NA,NA,NA,NA
"785",2022-02-02 16:00:00,35,25,NA,NA,NA,NA,NA
"786",2022-02-02 17:00:00,32,29,NA,331,NA,NA,NA
"787",2022-02-02 18:00:00,28,31,NA,327,NA,NA,NA
"788",2022-02-02 19:00:00,19,31,NA,325,NA,NA,NA
"789",2022-02-02 20:00:00,9,28,NA,317,NA,NA,NA
"790",2022-02-02 21:00:00,8,25,NA,316,NA,NA,NA
"791",2022-02-02 22:00:00,5,21,NA,319,NA,NA,NA
"792",2022-02-02 23:00:00,12,19,NA,325,NA,NA,NA
"793",2022-02-03 00:00:00,16,16,NA,330,NA,NA,NA
"794",2022-02-03 01:00:00,13,14,NA,332,NA,NA,NA
"795",2022-02-03 02:00:00,12,12,NA,334,NA,NA,NA
"796",2022-02-03 03:00:00,10,11,NA,334,NA,NA,NA
"797",2022-02-03 04:00:00,6,10,NA,331,NA,NA,NA
"798",2022-02-03 05:00:00,5,10,NA,327,NA,NA,NA
"799",2022-02-03 06:00:00,3,10,NA,323,NA,NA,NA
"800",2022-02-03 07:00:00,2,8,NA,321,NA,NA,NA
"801",2022-02-03 08:00:00,2,7,NA,327,NA,NA,NA
