"","Fecha_Hora","O3_Horario","O3_8H","NO2","CO_8H","SO2_24H","PM_10","PM_2.5"
"448",2021-01-19 15:00:00,44,29,5,77,303,82,3
"449",2021-01-19 16:00:00,38,30,6,66,302,42,54
"450",2021-01-19 17:00:00,35,35,6,45,299,92,65
"451",2021-01-19 18:00:00,36,39,8,23,294,94,4
"452",2021-01-19 19:00:00,25,39,13,14,291,94,54
"453",2021-01-19 20:00:00,5,34,23,12,292,112,3
"454",2021-01-19 21:00:00,4,29,23,14,291,114,4
"455",2021-01-19 22:00:00,5,24,22,15,294,105,8
"456",2021-01-19 23:00:00,6,19,22,17,294,126,12
"457",2021-01-20 00:00:00,17,17,11,19,291,117,17
"458",2021-01-20 01:00:00,11,14,14,20,289,97,17
"459",2021-01-20 02:00:00,7,10,14,21,285,85,NA
"460",2021-01-20 03:00:00,13,9,9,18,284,80,NA
"461",2021-01-20 04:00:00,11,9,10,14,284,13,NA
"462",2021-01-20 05:00:00,4,9,14,10,282,24,3
"463",2021-01-20 06:00:00,NA,10,16,12,270,79,7
"464",2021-01-20 07:00:00,NA,11,16,16,288,86,6
"465",2021-01-20 08:00:00,NA,NA,14,24,290,94,5
"466",2021-01-20 09:00:00,NA,NA,19,44,327,120,11
"467",2021-01-20 10:00:00,7,NA,30,59,383,141,19
"468",2021-01-20 11:00:00,19,NA,22,64,414,6,25
"469",2021-01-20 12:00:00,32,NA,16,72,426,151,16
"470",2021-01-20 13:00:00,26,NA,12,83,432,141,8
"471",2021-01-20 14:00:00,27,NA,6,NA,432,141,5
"472",2021-01-20 15:00:00,26,23,5,NA,434,105,65
"473",2021-01-20 16:00:00,26,23,5,NA,431,NA,65
"474",2021-01-20 17:00:00,22,23,6,NA,434,127,54
"475",2021-01-20 18:00:00,19,25,8,NA,435,95,54
"476",2021-01-20 19:00:00,12,24,12,NA,430,128,54
"477",2021-01-20 20:00:00,6,21,15,NA,426,113,54
"478",2021-01-20 21:00:00,7,18,13,NA,421,113,62
"479",2021-01-20 22:00:00,7,16,13,NA,415,122,54
"480",2021-01-20 23:00:00,11,14,9,NA,412,108,46
"481",2021-01-21 00:00:00,8,12,11,NA,413,86,58
"482",2021-01-21 01:00:00,4,9,11,NA,413,89,58
"483",2021-01-21 02:00:00,NA,8,13,NA,416,80,35
"484",2021-01-21 03:00:00,1,6,11,NA,418,42,35
"485",2021-01-21 04:00:00,101,5,10,NA,420,34,46
"486",2021-01-21 05:00:00,NA,5,12,NA,424,81,58
"487",2021-01-21 06:00:00,NA,NA,11,NA,438,84,54
"488",2021-01-21 07:00:00,NA,NA,10,NA,431,82,3
"489",2021-01-21 08:00:00,NA,NA,9,NA,469,57,3
"490",2021-01-21 09:00:00,NA,NA,14,NA,447,83,54
"491",2021-01-21 10:00:00,5,NA,23,NA,356,73,65
"492",2021-01-21 11:00:00,17,NA,28,NA,334,81,8
"493",2021-01-21 12:00:00,30,NA,23,NA,340,92,9
"494",2021-01-21 13:00:00,35,NA,13,86,345,89,7
"495",2021-01-21 14:00:00,35,NA,6,74,338,89,58
"496",2021-01-21 15:00:00,38,27,6,65,333,NA,54
"497",2021-01-21 16:00:00,36,28,5,50,332,NA,35
"498",2021-01-21 17:00:00,34,29,6,28,333,NA,24
"499",2021-01-21 18:00:00,29,32,8,18,333,100,46
"500",2021-01-21 19:00:00,15,32,21,14,359,136,6
"501",2021-01-21 20:00:00,NA,32,32,20,400,138,7
"502",2021-01-21 21:00:00,NA,31,26,33,460,7,12
"503",2021-01-21 22:00:00,NA,NA,25,43,481,19,28
"504",2021-01-21 23:00:00,NA,NA,24,50,492,8,22
"505",2021-01-22 00:00:00,NA,NA,22,54,499,139,19
"506",2021-01-22 01:00:00,NA,NA,22,56,507,112,19
"507",2021-01-22 02:00:00,NA,NA,19,58,509,111,16
"508",2021-01-22 03:00:00,3,NA,13,55,509,109,9
"509",2021-01-22 04:00:00,1,NA,14,45,517,97,5
"510",2021-01-22 05:00:00,NA,NA,16,33,535,83,65
"511",2021-01-22 06:00:00,NA,NA,17,25,546,94,3
"512",2021-01-22 07:00:00,NA,NA,16,27,567,104,8
"513",2021-01-22 08:00:00,NA,NA,15,40,584,124,11
"514",2021-01-22 09:00:00,NA,NA,22,61,588,116,9
"515",2021-01-22 10:00:00,4,NA,43,79,723,140,15
"516",2021-01-22 11:00:00,23,NA,36,88,797,134,20
"517",2021-01-22 12:00:00,46,NA,21,91,927,119,19
"518",2021-01-22 13:00:00,62,NA,12,90,1103,112,15
"519",2021-01-22 14:00:00,71,NA,12,81,1237,102,11
"520",2021-01-22 15:00:00,84,48,10,75,1351,108,10
"521",2021-01-22 16:00:00,80,53,9,61,1412,101,12
"522",2021-01-22 17:00:00,63,54,9,42,1447,96,9
"523",2021-01-22 18:00:00,51,60,15,26,1494,108,9
"524",2021-01-22 19:00:00,42,62,23,21,1565,119,12
"525",2021-01-22 20:00:00,16,59,40,27,1553,138,15
"526",2021-01-22 21:00:00,4,51,37,33,1530,120,19
"527",2021-01-22 22:00:00,1,43,29,35,1535,108,20
"528",2021-01-22 23:00:00,NA,37,28,37,1558,138,16
"529",2021-01-23 00:00:00,6,26,22,39,1568,142,16
"530",2021-01-23 01:00:00,8,18,18,39,1574,126,17
"531",2021-01-23 02:00:00,NA,13,24,41,1585,125,12
"532",2021-01-23 03:00:00,4,7,19,41,1589,113,9
"533",2021-01-23 04:00:00,101,4,22,32,1608,97,8
"534",2021-01-23 05:00:00,2,4,18,26,1593,97,6
"535",2021-01-23 06:00:00,NA,NA,21,26,1574,98,7
"536",2021-01-23 07:00:00,NA,NA,21,24,1511,105,7
"537",2021-01-23 08:00:00,NA,NA,19,NA,1471,116,8
"538",2021-01-23 09:00:00,3,NA,23,NA,1411,130,8
"539",2021-01-23 10:00:00,22,NA,18,NA,1236,130,7
"540",2021-01-23 11:00:00,32,NA,15,NA,1122,101,4
"541",2021-01-23 12:00:00,44,NA,15,NA,985,98,65
"542",2021-01-23 13:00:00,53,NA,19,NA,813,101,5
"543",2021-01-23 14:00:00,68,37,13,NA,712,91,6
"544",2021-01-23 15:00:00,65,41,7,22,634,89,5
"545",2021-01-23 16:00:00,51,42,7,19,597,89,5
"546",2021-01-23 17:00:00,45,48,11,19,604,103,5
"547",2021-01-23 18:00:00,41,50,13,17,607,85,3
"548",2021-01-23 19:00:00,28,49,23,20,563,102,7
"549",2021-01-23 20:00:00,16,46,29,24,545,122,9
"550",2021-01-23 21:00:00,12,41,21,24,532,126,4
"551",2021-01-23 22:00:00,15,34,16,24,516,130,3
"552",2021-01-23 23:00:00,13,28,16,25,489,119,8
"553",2021-01-24 00:00:00,7,22,20,28,484,102,5
"554",2021-01-24 01:00:00,8,18,18,27,478,92,6
"555",2021-01-24 02:00:00,101,12,22,26,467,80,6
"556",2021-01-24 03:00:00,NA,10,23,23,469,86,6
"557",2021-01-24 04:00:00,NA,9,22,19,451,86,3
"558",2021-01-24 05:00:00,5,8,16,18,445,91,5
"559",2021-01-24 06:00:00,4,6,16,18,432,89,5
"560",2021-01-24 07:00:00,NA,NA,22,NA,436,100,4
"561",2021-01-24 08:00:00,101,NA,22,NA,392,107,6
"562",2021-01-24 09:00:00,NA,NA,23,NA,371,118,9
"563",2021-01-24 10:00:00,101,NA,26,NA,402,140,10
"564",2021-01-24 11:00:00,10,NA,39,NA,479,152,20
"565",2021-01-24 12:00:00,35,9,18,NA,480,125,21
"566",2021-01-24 13:00:00,44,16,9,NA,464,105,12
"567",2021-01-24 14:00:00,55,24,8,NA,445,92,7
"568",2021-01-24 15:00:00,60,29,7,NA,440,89,9
"569",2021-01-24 16:00:00,41,35,8,NA,422,95,8
"570",2021-01-24 17:00:00,40,36,7,NA,391,87,5
"571",2021-01-24 18:00:00,38,40,8,NA,363,91,65
"572",2021-01-24 19:00:00,33,43,12,NA,340,104,5
"573",2021-01-24 20:00:00,20,41,19,NA,331,97,10
"574",2021-01-24 21:00:00,101,36,32,NA,347,118,16
"575",2021-01-24 22:00:00,1,29,25,NA,355,160,22
"576",2021-01-24 23:00:00,NA,25,25,NA,365,6,26
"577",2021-01-25 00:00:00,NA,22,NA,NA,376,6,26
"578",2021-01-25 01:00:00,NA,NA,NA,NA,391,NA,NA
"579",2021-01-25 02:00:00,NA,NA,NA,NA,415,NA,NA
"580",2021-01-25 03:00:00,NA,NA,NA,NA,437,NA,NA
"581",2021-01-25 04:00:00,NA,NA,NA,NA,462,NA,NA
"582",2021-01-25 05:00:00,NA,NA,NA,NA,NA,NA,NA
"583",2021-01-25 06:00:00,NA,NA,NA,NA,NA,NA,NA
"584",2021-01-25 07:00:00,NA,NA,NA,NA,NA,NA,NA
"585",2021-01-25 08:00:00,NA,NA,NA,NA,NA,NA,NA
"586",2021-01-25 09:00:00,NA,NA,NA,NA,NA,NA,NA
"587",2021-01-25 10:00:00,NA,NA,NA,NA,NA,NA,NA
"588",2021-01-25 11:00:00,NA,NA,NA,NA,NA,NA,NA
"589",2021-01-25 12:00:00,NA,NA,NA,NA,NA,NA,NA
"590",2021-01-25 13:00:00,NA,NA,NA,NA,NA,NA,NA
"591",2021-01-25 14:00:00,NA,NA,NA,NA,NA,NA,NA
"592",2021-01-25 15:00:00,NA,NA,NA,NA,NA,NA,NA
"593",2021-01-25 16:00:00,NA,NA,NA,NA,NA,NA,NA
"594",2021-01-25 17:00:00,NA,NA,NA,NA,NA,NA,NA
"595",2021-01-25 18:00:00,36,NA,10,NA,NA,NA,NA
"596",2021-01-25 19:00:00,27,NA,14,NA,NA,108,12
"597",2021-01-25 20:00:00,14,NA,22,NA,NA,127,8
"598",2021-01-25 21:00:00,15,NA,20,NA,NA,124,7
"599",2021-01-25 22:00:00,1,NA,28,NA,NA,115,9
"600",2021-01-25 23:00:00,NA,NA,27,48,NA,136,15
"601",2021-01-26 00:00:00,NA,NA,23,51,NA,149,18
"602",2021-01-26 01:00:00,NA,NA,20,52,NA,152,15
"603",2021-01-26 02:00:00,NA,NA,20,57,NA,138,17
"604",2021-01-26 03:00:00,NA,NA,20,59,NA,117,15
"605",2021-01-26 04:00:00,101,NA,18,60,NA,117,12
"606",2021-01-26 05:00:00,4,NA,15,64,NA,87,8
"607",2021-01-26 06:00:00,NA,NA,18,NA,NA,105,7
"608",2021-01-26 07:00:00,NA,NA,18,NA,NA,90,7
"609",2021-01-26 08:00:00,NA,NA,15,NA,NA,97,9
"610",2021-01-26 09:00:00,1,NA,24,NA,NA,111,10
"611",2021-01-26 10:00:00,16,NA,21,NA,NA,109,9
"612",2021-01-26 11:00:00,26,NA,30,NA,436,113,14
"613",2021-01-26 12:00:00,46,NA,28,NA,470,118,18
"614",2021-01-26 13:00:00,67,NA,15,NA,483,116,18
"615",2021-01-26 14:00:00,65,37,9,65,492,113,11
"616",2021-01-26 15:00:00,51,39,8,57,486,106,7
"617",2021-01-26 16:00:00,45,40,7,51,474,100,6
"618",2021-01-26 17:00:00,40,45,8,35,459,94,4
"619",2021-01-26 18:00:00,39,47,11,31,462,102,6
"620",2021-01-26 19:00:00,29,48,20,27,478,112,12
"621",2021-01-26 20:00:00,7,43,35,28,485,127,9
"622",2021-01-26 21:00:00,4,35,35,36,504,126,11
"623",2021-01-26 22:00:00,NA,31,32,51,541,153,20
"624",2021-01-26 23:00:00,NA,27,30,56,565,29,40
"625",2021-01-27 00:00:00,NA,NA,27,64,585,33,49
"626",2021-01-27 01:00:00,2,NA,23,NA,572,162,40
"627",2021-01-27 02:00:00,NA,NA,25,NA,556,145,32
"628",2021-01-27 03:00:00,1,NA,22,NA,549,109,32
"629",2021-01-27 04:00:00,1,NA,19,NA,548,94,NA
"630",2021-01-27 05:00:00,1,NA,18,NA,550,85,NA
"631",2021-01-27 06:00:00,NA,NA,23,NA,554,92,11
"632",2021-01-27 07:00:00,NA,NA,20,NA,567,100,11
"633",2021-01-27 08:00:00,NA,NA,20,NA,584,128,15
"634",2021-01-27 09:00:00,NA,NA,32,NA,1042,139,20
"635",2021-01-27 10:00:00,4,NA,50,NA,1474,38,50
"636",2021-01-27 11:00:00,37,NA,28,NA,1656,29,50
"637",2021-01-27 12:00:00,61,NA,11,NA,1715,164,32
"638",2021-01-27 13:00:00,72,NA,10,NA,1757,140,20
"639",2021-01-27 14:00:00,62,NA,9,NA,1768,141,18
"640",2021-01-27 15:00:00,51,48,7,NA,1780,120,12
"641",2021-01-27 16:00:00,52,48,8,NA,1797,149,12
"642",2021-01-27 17:00:00,47,48,7,NA,1802,58,22
"643",2021-01-27 18:00:00,43,53,7,13,1798,75,22
"644",2021-01-27 19:00:00,27,52,17,17,1790,65,21
"645",2021-01-27 20:00:00,14,46,26,22,1791,32,17
"646",2021-01-27 21:00:00,16,39,21,23,1791,5,15
"647",2021-01-27 22:00:00,17,33,15,24,1741,152,8
"648",2021-01-27 23:00:00,11,28,15,NA,1701,138,8
"649",2021-01-28 00:00:00,12,23,14,NA,1674,119,6
"650",2021-01-28 01:00:00,18,20,10,NA,1673,109,6
"651",2021-01-28 02:00:00,18,17,9,NA,1676,100,5
"652",2021-01-28 03:00:00,NA,15,NA,NA,1758,100,5
"653",2021-01-28 04:00:00,NA,15,NA,NA,1850,NA,NA
"654",2021-01-28 05:00:00,NA,NA,NA,NA,1947,NA,NA
"655",2021-01-28 06:00:00,NA,NA,NA,NA,2004,NA,NA
"656",2021-01-28 07:00:00,NA,NA,NA,NA,2026,NA,NA
"657",2021-01-28 08:00:00,NA,NA,NA,NA,NA,NA,NA
"658",2021-01-28 09:00:00,NA,NA,NA,NA,NA,NA,NA
"659",2021-01-28 10:00:00,NA,NA,NA,NA,NA,NA,NA
"660",2021-01-28 11:00:00,NA,NA,NA,NA,NA,NA,NA
"661",2021-01-28 12:00:00,NA,NA,NA,NA,NA,NA,NA
"662",2021-01-28 13:00:00,NA,NA,NA,NA,NA,NA,NA
"663",2021-01-28 14:00:00,NA,NA,NA,NA,NA,NA,NA
"664",2021-01-28 15:00:00,35,NA,5,NA,NA,NA,NA
"665",2021-01-28 16:00:00,34,NA,6,NA,NA,150,5
"666",2021-01-28 17:00:00,33,NA,7,NA,NA,155,4
"667",2021-01-28 18:00:00,26,NA,9,NA,NA,152,5
"668",2021-01-28 19:00:00,19,NA,12,NA,NA,156,12
"669",2021-01-28 20:00:00,16,27,14,NA,NA,144,10
"670",2021-01-28 21:00:00,16,26,13,NA,NA,128,3
"671",2021-01-28 22:00:00,19,25,9,NA,NA,109,65
"672",2021-01-28 23:00:00,8,21,17,NA,NA,101,65
"673",2021-01-29 00:00:00,3,18,20,NA,NA,101,5
"674",2021-01-29 01:00:00,3,14,19,NA,NA,101,8
"675",2021-01-29 02:00:00,13,12,11,NA,NA,95,7
"676",2021-01-29 03:00:00,6,11,13,NA,NA,91,3
"677",2021-01-29 04:00:00,NA,10,16,NA,NA,85,3
"678",2021-01-29 05:00:00,NA,9,14,NA,NA,87,6
"679",2021-01-29 06:00:00,NA,NA,15,NA,NA,84,6
"680",2021-01-29 07:00:00,NA,NA,14,NA,NA,100,5
"681",2021-01-29 08:00:00,NA,NA,15,NA,226,90,3
"682",2021-01-29 09:00:00,2,NA,24,NA,320,107,5
"683",2021-01-29 10:00:00,12,NA,27,NA,390,123,9
"684",2021-01-29 11:00:00,26,NA,20,NA,409,123,12
"685",2021-01-29 12:00:00,33,NA,7,NA,412,90,12
"686",2021-01-29 13:00:00,36,NA,5,NA,429,82,65
"687",2021-01-29 14:00:00,35,24,4,NA,441,42,NA
"688",2021-01-29 15:00:00,36,26,4,21,471,13,54
"689",2021-01-29 16:00:00,36,27,4,18,488,84,58
"690",2021-01-29 17:00:00,35,31,4,15,502,93,35
"691",2021-01-29 18:00:00,31,34,6,7,519,95,46
"692",2021-01-29 19:00:00,25,33,8,4,531,122,4
"693",2021-01-29 20:00:00,14,31,13,6,538,140,7
"694",2021-01-29 21:00:00,14,28,13,8,542,119,4
"695",2021-01-29 22:00:00,14,26,12,11,546,102,5
"696",2021-01-29 23:00:00,13,23,12,13,545,90,65
"697",2021-01-30 00:00:00,16,20,10,15,545,83,54
"698",2021-01-30 01:00:00,15,18,10,17,506,49,24
"699",2021-01-30 02:00:00,12,15,9,19,449,79,46
"700",2021-01-30 03:00:00,14,14,8,17,433,79,24
"701",2021-01-30 04:00:00,15,14,8,15,418,13,24
"702",2021-01-30 05:00:00,14,14,8,13,410,NA,35
"703",2021-01-30 06:00:00,5,13,12,12,400,154,46
"704",2021-01-30 07:00:00,NA,13,16,18,388,89,54
"705",2021-01-30 08:00:00,NA,13,15,29,406,104,3
"706",2021-01-30 09:00:00,2,10,20,38,377,107,3
"707",2021-01-30 10:00:00,15,11,19,40,324,94,3
"708",2021-01-30 11:00:00,31,14,22,46,354,134,9
"709",2021-01-30 12:00:00,57,21,10,47,411,19,16
"710",2021-01-30 13:00:00,64,29,9,47,468,159,11
"711",2021-01-30 14:00:00,69,40,7,47,511,117,6
"712",2021-01-30 15:00:00,72,44,8,42,551,113,8
"713",2021-01-30 16:00:00,63,47,10,34,577,104,11
"714",2021-01-30 17:00:00,55,53,8,25,590,112,9
"715",2021-01-30 18:00:00,52,58,11,22,601,108,9
"716",2021-01-30 19:00:00,44,60,19,20,646,116,11
"717",2021-01-30 20:00:00,29,56,28,26,666,124,15
"718",2021-01-30 21:00:00,11,49,38,37,681,148,16
"719",2021-01-30 22:00:00,11,42,22,42,695,153,25
"720",2021-01-30 23:00:00,11,35,18,45,701,141,19
"721",2021-01-31 00:00:00,12,28,17,48,706,134,16
"722",2021-01-31 01:00:00,14,23,17,52,712,114,14
"723",2021-01-31 02:00:00,20,19,11,52,713,116,16
"724",2021-01-31 03:00:00,13,15,17,51,714,114,16
"725",2021-01-31 04:00:00,24,15,13,45,712,98,16
"726",2021-01-31 05:00:00,17,15,14,37,712,104,15
"727",2021-01-31 06:00:00,6,15,21,35,713,102,12
"728",2021-01-31 07:00:00,NA,15,26,36,707,101,15
"729",2021-01-31 08:00:00,1,14,26,40,670,85,15
"730",2021-01-31 09:00:00,9,13,32,48,663,96,16
"731",2021-01-31 10:00:00,23,13,36,56,706,116,20
"732",2021-01-31 11:00:00,52,19,15,57,672,113,16
"733",2021-01-31 12:00:00,60,24,9,56,608,93,10
"734",2021-01-31 13:00:00,64,31,6,53,553,82,5
"735",2021-01-31 14:00:00,60,38,4,49,501,86,3
"736",2021-01-31 15:00:00,50,40,5,42,433,93,4
"737",2021-01-31 16:00:00,43,45,4,32,389,97,54
"738",2021-01-31 17:00:00,41,49,5,19,377,95,58
"739",2021-01-31 18:00:00,36,51,6,8,363,116,4
"740",2021-01-31 19:00:00,30,48,6,3,306,140,4
"741",2021-01-31 20:00:00,27,44,7,2,274,153,6
"742",2021-01-31 21:00:00,22,39,13,5,255,22,7
"743",2021-01-31 22:00:00,22,34,14,8,242,25,8
"744",2021-01-31 23:00:00,19,30,15,12,234,5,12
"745",2021-02-01 00:00:00,22,27,11,15,227,131,15
"746",2021-02-01 01:00:00,21,25,10,17,224,131,8
"747",2021-02-01 02:00:00,11,22,17,20,225,117,17
"748",2021-02-01 03:00:00,6,19,19,24,224,114,22
"749",2021-02-01 04:00:00,13,17,13,27,225,115,14
"750",2021-02-01 05:00:00,6,15,16,26,224,91,14
"751",2021-02-01 06:00:00,101,12,18,NA,223,96,16
"752",2021-02-01 07:00:00,NA,11,20,NA,221,102,12
"753",2021-02-01 08:00:00,1,8,20,NA,218,96,8
"754",2021-02-01 09:00:00,13,7,16,NA,189,85,62
"755",2021-02-01 10:00:00,23,9,11,NA,153,86,58
"756",2021-02-01 11:00:00,30,12,8,NA,126,85,46
"757",2021-02-01 12:00:00,38,16,8,NA,108,91,65
"758",2021-02-01 13:00:00,39,21,6,NA,98,89,54
"759",2021-02-01 14:00:00,44,27,7,NA,92,93,46
"760",2021-02-01 15:00:00,45,29,6,NA,91,92,46
"761",2021-02-01 16:00:00,38,34,5,NA,90,103,7
"762",2021-02-01 17:00:00,38,37,6,NA,87,116,4
"763",2021-02-01 18:00:00,36,39,6,NA,82,129,65
"764",2021-02-01 19:00:00,30,39,7,NA,83,140,3
"765",2021-02-01 20:00:00,26,37,8,NA,84,144,3
"766",2021-02-01 21:00:00,25,35,8,NA,81,125,65
"767",2021-02-01 22:00:00,15,32,15,NA,79,113,58
"768",2021-02-01 23:00:00,21,29,9,NA,78,108,58
"769",2021-02-02 00:00:00,22,27,7,NA,77,92,46
"770",2021-02-02 01:00:00,14,24,11,NA,76,92,35
"771",2021-02-02 02:00:00,14,21,11,NA,73,80,46
"772",2021-02-02 03:00:00,18,19,7,NA,72,42,46
"773",2021-02-02 04:00:00,14,18,10,14,71,42,35
"774",2021-02-02 05:00:00,18,17,7,14,70,NA,24
"775",2021-02-02 06:00:00,13,17,10,NA,73,NA,13
"776",2021-02-02 07:00:00,4,15,15,NA,69,77,13
"777",2021-02-02 08:00:00,2,12,18,NA,65,86,35
"778",2021-02-02 09:00:00,14,12,12,NA,59,86,24
"779",2021-02-02 10:00:00,23,13,8,NA,58,93,24
"780",2021-02-02 11:00:00,NA,13,NA,NA,49,NA,NA
"781",2021-02-02 12:00:00,NA,12,NA,NA,43,NA,NA
"782",2021-02-02 13:00:00,40,16,7,NA,52,NA,NA
"783",2021-02-02 14:00:00,45,21,7,NA,53,24,54
"784",2021-02-02 15:00:00,47,29,5,NA,50,80,54
"785",2021-02-02 16:00:00,44,36,7,NA,51,73,35
"786",2021-02-02 17:00:00,43,40,7,NA,56,91,65
"787",2021-02-02 18:00:00,39,43,8,NA,54,95,4
"788",2021-02-02 19:00:00,24,40,19,NA,63,114,8
"789",2021-02-02 20:00:00,9,36,29,NA,75,126,6
"790",2021-02-02 21:00:00,7,32,29,NA,80,150,15
"791",2021-02-02 22:00:00,9,28,24,NA,85,157,20
"792",2021-02-02 23:00:00,101,22,29,NA,89,151,21
"793",2021-02-03 00:00:00,2,17,21,NA,97,152,21
"794",2021-02-03 01:00:00,3,12,22,NA,100,139,25
"795",2021-02-03 02:00:00,101,7,21,NA,105,119,19
"796",2021-02-03 03:00:00,NA,4,20,NA,117,109,12
"797",2021-02-03 04:00:00,NA,4,18,NA,133,108,11
"798",2021-02-03 05:00:00,101,2,17,NA,147,101,11
"799",2021-02-03 06:00:00,NA,NA,18,NA,166,95,9
"800",2021-02-03 07:00:00,NA,NA,18,NA,200,111,7
"801",2021-02-03 08:00:00,NA,NA,18,NA,257,124,10
"802",2021-02-03 09:00:00,2,NA,23,NA,327,114,65
"803",2021-02-03 10:00:00,7,NA,32,NA,389,129,10
"804",2021-02-03 11:00:00,21,NA,24,NA,470,125,9
"805",2021-02-03 12:00:00,35,NA,12,NA,475,98,8
"806",2021-02-03 13:00:00,46,NA,11,65,488,90,4
"807",2021-02-03 14:00:00,57,28,11,58,514,103,6
"808",2021-02-03 15:00:00,57,32,9,50,533,113,5
"809",2021-02-03 16:00:00,56,35,10,44,548,104,4
"810",2021-02-03 17:00:00,55,42,9,30,566,95,65
"811",2021-02-03 18:00:00,49,47,14,18,593,91,65
"812",2021-02-03 19:00:00,37,49,25,18,613,128,8
"813",2021-02-03 20:00:00,15,47,28,21,620,128,10
"814",2021-02-03 21:00:00,101,41,31,27,661,141,15
"815",2021-02-03 22:00:00,NA,38,30,33,707,162,20
"816",2021-02-03 23:00:00,NA,35,26,40,734,160,26
"817",2021-02-04 00:00:00,2,26,21,44,747,158,22
"818",2021-02-04 01:00:00,101,17,21,47,756,141,16
"819",2021-02-04 02:00:00,NA,NA,22,48,781,129,18
"820",2021-02-04 03:00:00,NA,NA,21,46,790,120,15
"821",2021-02-04 04:00:00,NA,NA,22,45,808,101,11
"822",2021-02-04 05:00:00,1,NA,16,40,814,91,8
"823",2021-02-04 06:00:00,NA,NA,19,36,795,86,4
"824",2021-02-04 07:00:00,NA,NA,23,36,814,94,7
"825",2021-02-04 08:00:00,NA,NA,26,44,811,120,9
"826",2021-02-04 09:00:00,1,NA,37,61,865,128,7
"827",2021-02-04 10:00:00,6,NA,59,90,1126,7,34
"828",2021-02-04 11:00:00,30,NA,47,101,1174,54,63
"829",2021-02-04 12:00:00,48,NA,17,101,1203,159,43
"830",2021-02-04 13:00:00,59,NA,15,102,1225,116,20
"831",2021-02-04 14:00:00,66,35,11,100,1233,104,14
"832",2021-02-04 15:00:00,63,39,10,93,1239,114,12
"833",2021-02-04 16:00:00,63,42,9,82,1241,115,9
"834",2021-02-04 17:00:00,65,50,11,63,1257,107,8
"835",2021-02-04 18:00:00,61,57,12,34,1269,118,12
"836",2021-02-04 19:00:00,50,59,19,24,1281,124,14
"837",2021-02-04 20:00:00,29,57,29,28,1290,136,17
"838",2021-02-04 21:00:00,7,51,43,41,1282,148,21
"839",2021-02-04 22:00:00,8,43,38,50,1263,20,38
"840",2021-02-04 23:00:00,12,37,32,56,1245,17,31
"841",2021-02-05 00:00:00,5,30,36,60,1240,7,28
"842",2021-02-05 01:00:00,10,23,31,63,1249,162,36
"843",2021-02-05 02:00:00,7,16,31,63,1230,144,36
"844",2021-02-05 03:00:00,8,11,26,63,1217,118,26
"845",2021-02-05 04:00:00,2,7,29,59,1206,112,21
"846",2021-02-05 05:00:00,4,7,27,48,1199,106,17
"847",2021-02-05 06:00:00,101,6,31,40,1186,98,19
"848",2021-02-05 07:00:00,NA,5,32,43,1176,111,12
"849",2021-02-05 08:00:00,NA,5,30,54,1189,138,19
"850",2021-02-05 09:00:00,1,4,41,72,1191,136,21
"851",2021-02-05 10:00:00,14,5,53,85,943,155,36
"852",2021-02-05 11:00:00,42,11,39,91,905,150,36
"853",2021-02-05 12:00:00,64,21,14,90,925,136,27
"854",2021-02-05 13:00:00,78,33,12,89,960,117,21
"855",2021-02-05 14:00:00,73,45,10,87,995,114,15
"856",2021-02-05 15:00:00,67,48,10,80,1040,122,17
"857",2021-02-05 16:00:00,67,51,11,64,1089,125,12
"858",2021-02-05 17:00:00,62,58,11,43,1130,117,10
"859",2021-02-05 18:00:00,59,64,13,29,1176,120,14
"860",2021-02-05 19:00:00,50,65,19,24,1234,124,17
"861",2021-02-05 20:00:00,33,61,25,27,1261,124,17
"862",2021-02-05 21:00:00,16,53,36,35,1269,138,18
"863",2021-02-05 22:00:00,5,45,43,42,1290,10,28
"864",2021-02-05 23:00:00,10,38,37,48,1309,163,30
"865",2021-02-06 00:00:00,2,30,38,55,1329,158,29
"866",2021-02-06 01:00:00,18,24,25,57,1332,151,23
"867",2021-02-06 02:00:00,21,19,18,58,1335,127,22
"868",2021-02-06 03:00:00,16,15,19,57,1339,113,15
"869",2021-02-06 04:00:00,4,12,26,54,1332,103,17
"870",2021-02-06 05:00:00,101,10,28,46,1337,95,16
"871",2021-02-06 06:00:00,2,9,25,41,1336,103,15
"872",2021-02-06 07:00:00,NA,9,28,39,1307,119,14
"873",2021-02-06 08:00:00,NA,10,28,40,1271,123,12
"874",2021-02-06 09:00:00,3,8,32,52,1215,106,9
"875",2021-02-06 10:00:00,32,10,21,54,1184,111,15
"876",2021-02-06 11:00:00,45,14,13,54,1136,111,15
"877",2021-02-06 12:00:00,54,23,11,53,1110,96,11
"878",2021-02-06 13:00:00,50,31,8,52,1069,104,12
"879",2021-02-06 14:00:00,52,39,8,50,1045,105,9
"880",2021-02-06 15:00:00,52,41,10,47,1029,105,8
"881",2021-02-06 16:00:00,54,43,9,37,1010,103,9
"882",2021-02-06 17:00:00,49,49,11,23,997,119,8
"883",2021-02-06 18:00:00,45,50,11,19,958,118,11
"884",2021-02-06 19:00:00,36,49,16,19,910,120,14
"885",2021-02-06 20:00:00,22,45,25,23,888,107,12
"886",2021-02-06 21:00:00,8,40,34,31,876,135,17
"887",2021-02-06 22:00:00,NA,38,34,44,867,6,28
"888",2021-02-06 23:00:00,NA,36,30,54,864,21,36
