Fecha,Horas,O3 horario (ppm),O3 8 hrs (ppm),NO2 horario (ppm),CO 8 hrs (ppm),SO2 24 hrs (ppm),PM-10 12 hrs (µg/m3),PM-2.5 12 hrs (µg/m3)
2022-07-08,17:00,0.034,0.027,0.007,F.O.,0.003,15,9
2022-07-08,18:00,0.034,0.031,0.007,F.O.,0.003,13,9
2022-07-08,19:00,0.021,0.032,0.011,F.O.,0.003,20,11
2022-07-08,20:00,0.013,0.030,0.017,F.O.,0.003,32,13
2022-07-08,21:00,0.012,0.027,0.017,F.O.,0.003,38,13
2022-07-08,22:00,0.010,0.025,0.014,F.O.,0.003,52,19
2022-07-08,23:00,0.010,0.021,0.012,F.O.,0.003,33,12
2022-07-09,00:00,0.010,0.018,0.011,F.O.,0.003,32,10
2022-07-09,01:00,0.011,0.015,0.009,F.O.,0.003,29,10
2022-07-09,02:00,0.008,0.012,0.011,F.O.,0.003,24,D.I.
2022-07-09,03:00,0.008,0.010,0.010,F.O.,0.003,26,F.O.
2022-07-09,04:00,0.007,0.010,0.010,F.O.,0.003,22,D.I.
2022-07-09,05:00,0.006,0.009,0.009,F.O.,0.003,24,7
2022-07-09,06:00,0.005,0.008,0.009,F.O.,0.002,25,13
2022-07-09,07:00,0.002,0.007,0.011,F.O.,0.002,21,12
2022-07-09,08:00,0.002,0.006,0.011,F.O.,0.002,32,15
2022-07-09,09:00,0.004,0.005,0.010,F.O.,0.002,31,14
2022-07-09,10:00,0.009,0.005,0.009,F.O.,0.002,18,14
2022-07-09,11:00,0.018,0.007,0.009,F.O.,0.002,14,D.I.
2022-07-09,12:00,0.026,0.009,0.007,F.O.,0.002,20,F.O.
2022-07-09,13:00,0.031,0.012,0.008,F.O.,0.002,17,F.O.
2022-07-09,14:00,0.038,0.016,0.006,F.O.,0.002,9,F.O.
2022-07-09,15:00,0.040,0.021,0.006,F.O.,0.002,16,D.I.
2022-07-09,16:00,0.038,0.026,0.008,F.O.,0.002,14,D.I.
2022-07-09,17:00,0.038,0.030,0.007,F.O.,0.002,19,19
2022-07-09,18:00,0.023,0.032,0.011,F.O.,0.002,27,23
2022-07-09,19:00,0.018,0.032,0.015,F.O.,0.002,27,21
2022-07-09,20:00,0.013,0.030,0.017,F.O.,0.002,26,17
2022-07-09,21:00,0.011,0.027,0.016,F.O.,0.002,47,20
2022-07-09,22:00,0.011,0.024,0.015,F.O.,0.002,36,16
2022-07-09,23:00,0.009,0.020,0.014,F.O.,0.002,27,16
2022-07-10,00:00,0.008,0.016,0.014,F.O.,0.002,29,9
2022-07-10,01:00,0.011,0.013,0.011,F.O.,0.002,30,D.I.
2022-07-10,02:00,0.011,0.012,0.010,F.O.,0.002,23,6
2022-07-10,03:00,0.010,0.011,0.010,F.O.,0.002,19,10
2022-07-10,04:00,0.010,0.010,0.009,F.O.,0.002,25,10
2022-07-10,05:00,0.008,0.010,0.009,F.O.,0.002,24,D.I.
2022-07-10,06:00,0.006,0.009,0.010,F.O.,0.003,22,F.O.
2022-07-10,07:00,0.003,0.008,0.011,F.O.,0.002,27,D.I.
2022-07-10,08:00,0.001,0.008,0.011,F.O.,0.002,21,9
2022-07-10,09:00,0.006,0.007,0.009,F.O.,0.002,24,18
2022-07-10,10:00,0.010,0.007,0.010,F.O.,0.002,26,15
2022-07-10,11:00,0.021,0.008,0.008,F.O.,0.002,26,15
2022-07-10,12:00,0.032,0.011,0.007,F.O.,0.002,17,11
2022-07-10,13:00,0.039,0.015,0.007,F.O.,0.002,18,7
2022-07-10,14:00,0.043,0.019,0.006,F.O.,0.002,18,7
2022-07-10,15:00,0.043,0.024,0.005,F.O.,0.002,19,7
2022-07-10,16:00,0.047,0.030,0.004,F.O.,0.002,21,5
2022-07-10,17:00,0.043,0.035,0.003,F.O.,0.002,19,4
2022-07-10,18:00,0.045,0.039,0.003,F.O.,0.002,20,4
2022-07-10,19:00,0.045,0.042,0.003,F.O.,0.002,20,D.I.
2022-07-10,20:00,0.032,0.042,0.006,F.O.,0.002,34,D.I.
2022-07-10,21:00,0.013,0.039,0.015,F.O.,0.002,94,29
2022-07-10,22:00,0.017,0.036,0.014,F.O.,0.002,65,27
2022-07-10,23:00,0.010,0.032,0.017,F.O.,0.002,65,19
2022-07-11,00:00,0.010,0.027,0.011,F.O.,0.002,24,19
2022-07-11,01:00,0.013,0.023,0.009,F.O.,0.002,30,10
2022-07-11,02:00,0.016,0.020,0.010,F.O.,0.002,18,7
2022-07-11,03:00,0.014,0.016,0.008,F.O.,0.002,12,7
2022-07-11,04:00,0.012,0.013,0.008,F.O.,0.002,7,D.I.
2022-07-11,05:00,0.010,0.013,0.008,F.O.,0.002,15,D.I.
2022-07-11,06:00,0.006,0.011,0.008,F.O.,0.002,23,14
2022-07-11,07:00,0.004,0.011,0.009,F.O.,0.002,25,14
2022-07-11,08:00,0.004,0.010,0.010,F.O.,0.002,24,15
2022-07-11,09:00,0.006,0.009,0.010,F.O.,0.002,23,15
2022-07-11,10:00,0.013,0.009,0.009,F.O.,0.002,16,15
2022-07-11,11:00,0.018,0.009,0.009,F.O.,0.002,17,11
2022-07-11,12:00,0.024,0.011,0.007,F.O.,0.002,17,D.I.
2022-07-11,13:00,0.026,0.013,0.007,F.O.,0.002,22,3
2022-07-11,14:00,0.028,0.015,0.006,F.O.,0.002,15,D.I.
2022-07-11,15:00,0.031,0.019,0.006,F.O.,0.002,10,D.I.
2022-07-11,16:00,0.033,0.022,0.005,F.O.,0.002,8,D.I.
2022-07-11,17:00,0.032,0.026,0.006,F.O.,0.002,12,5
2022-07-11,18:00,0.017,0.026,0.013,F.O.,0.002,44,3
2022-07-11,19:00,0.023,0.027,0.016,F.O.,0.002,30,5
2022-07-11,20:00,0.017,0.026,0.018,F.O.,0.002,23,8
2022-07-11,21:00,0.013,0.024,0.020,F.O.,0.002,23,18
2022-07-11,22:00,0.012,0.022,0.020,F.O.,0.002,20,18
2022-07-11,23:00,0.009,0.020,0.018,F.O.,0.002,25,17
2022-07-12,00:00,0.007,0.016,0.016,F.O.,0.002,36,25
2022-07-12,01:00,0.005,0.013,0.015,F.O.,0.003,39,24
2022-07-12,02:00,0.002,0.011,0.015,F.O.,0.003,46,28
2022-07-12,03:00,0.001,0.008,0.014,F.O.,0.003,38,23
2022-07-12,04:00,0.001,0.006,0.013,F.O.,0.003,32,14
2022-07-12,05:00,0.001,0.005,0.013,F.O.,0.003,35,18
2022-07-12,06:00,Mtto,0.003,0.012,F.O.,0.003,42,13
2022-07-12,07:00,Mtto,0.002,0.012,F.O.,0.003,41,20
2022-07-12,08:00,0.001,0.001,0.012,F.O.,0.003,40,28
2022-07-12,09:00,0.002,0.001,0.013,F.O.,0.003,44,28
2022-07-12,10:00,0.005,0.001,0.013,F.O.,0.003,39,23
2022-07-12,11:00,0.018,0.004,0.014,F.O.,0.003,25,23
2022-07-12,12:00,0.031,0.007,0.013,F.O.,0.003,24,23
2022-07-12,13:00,0.046,0.013,0.011,F.O.,0.003,21,18
2022-07-12,14:00,0.057,0.020,0.009,F.O.,0.003,21,18
2022-07-12,15:00,0.061,0.028,0.007,F.O.,0.003,15,8
2022-07-12,16:00,0.049,0.034,0.008,F.O.,0.003,18,10
2022-07-12,17:00,0.064,0.041,0.007,F.O.,0.003,12,6
2022-07-12,18:00,0.042,0.046,0.011,F.O.,0.003,18,15
2022-07-12,19:00,0.023,0.047,0.017,F.O.,0.003,34,16
2022-07-12,20:00,0.015,0.045,0.020,F.O.,0.003,32,19
2022-07-12,21:00,0.009,0.040,0.024,F.O.,0.003,39,24
2022-07-12,22:00,0.013,0.035,0.020,F.O.,0.003,29,20
2022-07-12,23:00,0.009,0.028,0.020,F.O.,0.003,21,20
2022-07-13,00:00,0.007,0.023,0.017,F.O.,0.003,30,14
2022-07-13,01:00,0.006,0.016,0.015,F.O.,0.003,39,13
2022-07-13,02:00,0.010,0.012,0.013,F.O.,0.003,35,14
2022-07-13,03:00,0.010,0.010,0.011,F.O.,0.003,33,13
2022-07-13,04:00,0.008,0.009,0.011,F.O.,0.003,29,13
2022-07-13,05:00,0.007,0.009,0.012,F.O.,0.003,27,14
2022-07-13,06:00,0.003,0.008,0.013,F.O.,0.003,32,18
2022-07-13,07:00,0.001,0.007,0.014,F.O.,0.003,39,22
2022-07-13,08:00,0.001,0.006,0.013,F.O.,0.003,51,27
2022-07-13,09:00,0.004,0.006,0.015,F.O.,0.003,42,22
2022-07-13,10:00,0.009,0.005,0.015,F.O.,0.003,40,18
2022-07-13,11:00,0.020,0.007,0.017,F.O.,0.003,30,12
2022-07-13,12:00,0.034,0.010,0.011,F.O.,0.003,20,12
2022-07-13,13:00,0.036,0.014,0.010,F.O.,0.003,13,D.I.
2022-07-13,14:00,0.038,0.018,0.008,F.O.,0.003,15,F.O.
2022-07-13,15:00,0.041,0.023,0.007,F.O.,0.003,15,D.I.
2022-07-13,16:00,0.036,0.027,0.008,F.O.,0.003,18,12
2022-07-13,17:00,0.043,0.032,0.007,F.O.,0.003,14,5
2022-07-13,18:00,0.021,0.034,0.015,F.O.,0.003,37,17
2022-07-13,19:00,0.023,0.034,0.015,F.O.,0.003,49,15
2022-07-13,20:00,0.008,0.031,0.022,F.O.,0.003,47,16
2022-07-13,21:00,0.011,0.028,0.017,F.O.,0.003,38,17
2022-07-13,22:00,0.010,0.024,0.014,F.O.,0.003,20,17
2022-07-13,23:00,0.008,0.020,0.015,F.O.,0.003,20,7
2022-07-14,00:00,0.010,0.017,0.013,F.O.,0.003,23,8
2022-07-14,01:00,0.012,0.013,0.010,F.O.,0.003,22,7
2022-07-14,02:00,0.011,0.012,0.010,F.O.,0.003,16,7
2022-07-14,03:00,0.010,0.010,0.009,F.O.,0.003,16,11
2022-07-14,04:00,0.009,0.010,0.009,F.O.,0.003,13,D.I.
2022-07-14,05:00,0.009,0.010,0.008,F.O.,0.003,14,8
2022-07-14,06:00,0.006,0.009,0.009,F.O.,0.003,23,14
2022-07-14,07:00,0.001,0.009,0.011,F.O.,0.003,33,15
2022-07-14,08:00,0.002,0.008,0.013,F.O.,0.003,33,16
2022-07-14,09:00,0.004,0.007,0.013,F.O.,0.003,44,12
2022-07-14,10:00,0.010,0.006,0.013,F.O.,0.003,24,12
2022-07-14,11:00,0.016,0.007,0.016,F.O.,0.003,17,5
2022-07-14,12:00,0.029,0.010,0.014,F.O.,0.003,20,D.I.
2022-07-14,13:00,0.028,0.012,0.010,F.O.,0.003,15,9
2022-07-14,14:00,0.032,0.015,0.009,F.O.,0.003,16,D.I.
2022-07-14,15:00,0.035,0.020,0.008,F.O.,0.003,14,D.I.
2022-07-14,16:00,0.031,0.023,0.007,F.O.,0.003,17,F.O.
2022-07-14,17:00,0.033,0.027,0.006,F.O.,0.003,11,F.O.
2022-07-14,18:00,0.028,0.029,0.007,F.O.,0.003,18,D.I.
2022-07-14,19:00,0.018,0.029,0.012,F.O.,0.003,17,D.I.
2022-07-14,20:00,0.012,0.027,0.015,F.O.,0.003,26,21
2022-07-14,21:00,0.009,0.025,0.015,F.O.,0.003,54,24
2022-07-14,22:00,0.011,0.022,0.013,F.O.,0.003,33,16
2022-07-14,23:00,0.010,0.019,0.014,F.O.,0.003,36,15
2022-07-15,00:00,0.010,0.016,0.012,F.O.,0.003,21,15
2022-07-15,01:00,0.010,0.014,0.012,F.O.,0.003,16,9
2022-07-15,02:00,0.009,0.011,0.011,F.O.,0.003,19,D.I.
2022-07-15,03:00,0.009,0.010,0.010,F.O.,0.003,22,5
2022-07-15,04:00,0.010,0.010,0.008,F.O.,0.003,16,D.I.
2022-07-15,05:00,0.007,0.010,0.008,F.O.,0.003,14,D.I.
2022-07-15,06:00,0.004,0.009,0.009,F.O.,0.003,19,F.O.
2022-07-15,07:00,0.003,0.008,0.010,F.O.,0.003,18,D.I.
2022-07-15,08:00,0.003,0.007,0.011,F.O.,0.003,23,12
2022-07-15,09:00,0.003,0.006,0.010,F.O.,0.003,23,13
2022-07-15,10:00,0.008,0.006,0.009,F.O.,0.003,17,13
2022-07-15,11:00,0.016,0.007,0.008,F.O.,0.003,13,D.I.
2022-07-15,12:00,0.024,0.009,0.007,F.O.,0.003,7,F.O.
2022-07-15,13:00,0.025,0.011,0.008,F.O.,0.003,13,F.O.
2022-07-15,14:00,0.018,0.013,0.011,F.O.,0.003,21,D.I.
2022-07-15,15:00,0.014,0.014,0.013,F.O.,0.003,29,6
2022-07-15,16:00,0.012,0.015,0.014,F.O.,0.003,42,14
2022-07-15,17:00,0.017,0.017,0.010,F.O.,0.003,42,14
2022-07-15,18:00,0.014,0.018,0.011,F.O.,0.003,27,14
2022-07-15,19:00,0.012,0.017,0.014,F.O.,0.003,26,13
2022-07-15,20:00,0.009,0.015,0.015,F.O.,0.003,24,16
2022-07-15,21:00,0.007,0.013,0.013,F.O.,0.003,30,14
2022-07-15,22:00,0.007,0.012,0.011,F.O.,0.003,25,9
2022-07-15,23:00,0.005,0.010,0.011,F.O.,0.003,22,7
2022-07-16,00:00,0.006,0.010,0.010,F.O.,0.003,21,9
2022-07-16,01:00,0.008,0.009,0.009,F.O.,0.003,19,7
2022-07-16,02:00,0.008,0.008,0.009,F.O.,0.003,30,8
2022-07-16,03:00,0.008,0.007,0.007,F.O.,0.003,25,8
2022-07-16,04:00,0.008,0.007,0.007,F.O.,0.003,33,9
2022-07-16,05:00,0.005,0.007,0.008,F.O.,0.003,35,15
2022-07-16,06:00,0.002,0.006,0.010,F.O.,0.003,51,18
2022-07-16,07:00,0.001,0.006,0.010,F.O.,0.003,60,23
2022-07-16,08:00,0.001,0.005,0.010,F.O.,0.003,62,21
2022-07-16,09:00,0.003,0.005,0.011,F.O.,0.003,65,20
2022-07-16,10:00,0.009,0.005,0.010,F.O.,0.003,49,22
2022-07-16,11:00,0.016,0.006,0.009,F.O.,0.003,35,15
2022-07-16,12:00,0.021,0.007,0.009,F.O.,0.003,37,9
2022-07-16,13:00,0.027,0.010,0.008,F.O.,0.003,35,9
2022-07-16,14:00,0.026,0.013,0.007,F.O.,0.003,31,6
2022-07-16,15:00,0.027,0.016,0.007,F.O.,0.003,19,5
2022-07-16,16:00,0.025,0.019,0.008,F.O.,0.003,22,6
2022-07-16,17:00,0.019,0.021,0.009,F.O.,0.003,24,6
2022-07-16,18:00,0.022,0.023,0.008,F.O.,0.003,24,4
2022-07-16,19:00,0.020,0.023,0.008,F.O.,0.003,24,7
2022-07-16,20:00,0.012,0.022,0.012,F.O.,0.003,34,12
2022-07-16,21:00,0.009,0.020,0.013,F.O.,0.003,41,18
2022-07-16,22:00,0.007,0.018,0.013,F.O.,0.003,61,27
2022-07-16,23:00,0.007,0.015,0.012,F.O.,0.003,61,26
2022-07-17,00:00,0.007,0.013,0.011,F.O.,0.003,39,22
2022-07-17,01:00,0.009,0.012,0.009,F.O.,0.003,40,16
2022-07-17,02:00,0.008,0.010,0.009,F.O.,0.003,33,15
2022-07-17,03:00,0.008,0.008,0.010,F.O.,0.003,31,20
2022-07-17,04:00,0.007,0.008,0.009,F.O.,0.003,33,19
2022-07-17,05:00,0.006,0.007,0.009,F.O.,0.003,44,23
2022-07-17,06:00,0.004,0.007,0.010,F.O.,0.003,46,22
2022-07-17,07:00,0.002,0.006,0.010,F.O.,0.003,38,22
2022-07-17,08:00,0.001,0.006,0.010,F.O.,0.003,37,21
2022-07-17,09:00,0.005,0.005,0.009,F.O.,0.003,40,22
2022-07-17,10:00,0.008,0.005,0.010,F.O.,0.003,38,23
2022-07-17,11:00,0.017,0.006,0.009,F.O.,0.003,29,19
2022-07-17,12:00,0.029,0.009,0.009,F.O.,0.003,28,17
2022-07-17,13:00,0.037,0.013,0.010,F.O.,0.003,29,19
2022-07-17,14:00,0.043,0.018,0.007,F.O.,0.003,24,15
2022-07-17,15:00,0.042,0.023,0.006,F.O.,0.003,23,9
2022-07-17,16:00,0.045,0.028,0.005,F.O.,0.003,13,9
2022-07-17,17:00,0.046,0.033,0.003,F.O.,0.003,19,8
2022-07-17,18:00,0.038,0.037,0.004,F.O.,0.003,30,15
2022-07-17,19:00,0.024,0.038,0.008,F.O.,0.003,41,17
2022-07-17,20:00,0.008,0.035,0.015,F.O.,0.003,95,22
2022-07-17,21:00,0.003,0.031,0.016,F.O.,0.003,77,23
2022-07-17,22:00,0.004,0.026,0.014,F.O.,0.003,51,23
2022-07-17,23:00,0.005,0.022,0.013,F.O.,0.003,37,22
2022-07-18,00:00,0.006,0.017,0.013,F.O.,0.003,37,20
2022-07-18,01:00,0.004,0.012,0.013,F.O.,0.003,21,20
2022-07-18,02:00,0.005,0.007,0.012,F.O.,0.003,38,18
2022-07-18,03:00,0.008,0.005,0.009,F.O.,0.003,32,10
2022-07-18,04:00,0.008,0.005,0.008,F.O.,0.003,32,6
2022-07-18,05:00,0.005,0.006,0.009,F.O.,0.003,22,9
2022-07-18,06:00,0.004,0.006,0.009,F.O.,0.003,31,5
2022-07-18,07:00,0.001,0.005,0.012,F.O.,0.003,33,8
2022-07-18,08:00,0.001,0.005,0.012,F.O.,0.003,46,8
2022-07-18,09:00,0.003,0.004,0.011,F.O.,0.003,46,13
2022-07-18,10:00,0.007,0.005,0.010,F.O.,0.003,42,10
2022-07-18,11:00,0.013,0.005,0.012,F.O.,0.003,39,9
2022-07-18,12:00,0.021,0.007,0.018,F.O.,0.003,47,17
2022-07-18,13:00,0.035,0.011,0.013,F.O.,0.003,47,14
2022-07-18,14:00,0.042,0.015,0.009,F.O.,0.003,31,13
2022-07-18,15:00,0.042,0.021,0.007,F.O.,0.003,36,10
2022-07-18,16:00,0.038,0.025,0.007,F.O.,0.003,31,12
2022-07-18,17:00,0.034,0.029,0.006,F.O.,0.003,31,13
2022-07-18,18:00,0.038,0.033,0.006,F.O.,0.003,31,7
2022-07-18,19:00,0.018,0.034,0.011,F.O.,0.003,44,16
2022-07-18,20:00,0.012,0.032,0.014,F.O.,0.003,39,14
2022-07-18,21:00,0.011,0.029,0.014,F.O.,0.003,43,16
2022-07-18,22:00,0.008,0.025,0.015,F.O.,0.003,38,16
2022-07-18,23:00,0.006,0.021,0.014,F.O.,0.003,37,13
2022-07-19,00:00,0.003,0.016,0.017,F.O.,0.003,43,14
2022-07-19,01:00,0.006,0.013,0.013,F.O.,0.003,47,13
2022-07-19,02:00,0.006,0.009,0.012,F.O.,0.003,45,17
2022-07-19,03:00,0.007,0.007,0.010,F.O.,0.003,33,17
2022-07-19,04:00,0.008,0.007,0.010,F.O.,0.003,34,19
2022-07-19,05:00,0.004,0.006,0.010,F.O.,0.003,28,14
2022-07-19,06:00,0.001,0.005,0.012,F.O.,0.003,29,16
2022-07-19,07:00,0.001,0.005,0.010,F.O.,0.003,46,16
2022-07-19,08:00,0.001,0.004,0.010,F.O.,0.003,53,21
2022-07-19,09:00,0.002,0.004,0.010,F.O.,0.003,63,17
2022-07-19,10:00,0.006,0.004,0.010,F.O.,0.003,46,14
2022-07-19,11:00,0.014,0.005,0.011,F.O.,0.003,34,13
2022-07-19,12:00,0.028,0.007,0.009,F.O.,0.003,21,13
2022-07-19,13:00,0.045,0.012,0.010,F.O.,0.003,17,10
2022-07-19,14:00,0.053,0.019,0.011,F.O.,0.003,16,10
2022-07-19,15:00,0.043,0.024,0.007,F.O.,0.003,16,10
2022-07-19,16:00,0.039,0.029,0.006,F.O.,0.003,12,D.I.
2022-07-19,17:00,0.037,0.033,0.004,F.O.,0.003,25,F.O.
2022-07-19,18:00,0.032,0.036,0.006,F.O.,0.003,26,D.I.
2022-07-19,19:00,0.016,0.037,0.010,F.O.,0.003,42,16
2022-07-19,20:00,0.013,0.035,0.011,F.O.,0.003,52,16
2022-07-19,21:00,0.010,0.030,0.013,F.O.,0.003,43,15
2022-07-19,22:00,0.011,0.025,0.013,F.O.,0.003,44,20
2022-07-19,23:00,0.009,0.021,0.012,F.O.,0.003,44,22
2022-07-20,00:00,0.009,0.017,0.010,F.O.,0.003,31,22
2022-07-20,01:00,0.008,0.014,0.010,F.O.,0.003,30,19
2022-07-20,02:00,0.010,0.011,0.008,F.O.,0.003,25,12
2022-07-20,03:00,0.009,0.010,0.008,F.O.,0.003,22,8
2022-07-20,04:00,0.005,0.009,0.009,F.O.,0.003,22,6
2022-07-20,05:00,0.003,0.008,0.011,F.O.,0.003,33,12
2022-07-20,06:00,0.001,0.007,0.012,F.O.,0.003,34,8
2022-07-20,07:00,0.001,0.006,0.012,F.O.,0.003,41,7
2022-07-20,08:00,0.001,0.005,0.011,F.O.,0.003,50,10
2022-07-20,09:00,0.002,0.004,0.011,F.O.,0.003,41,10
2022-07-20,10:00,0.006,0.004,0.011,F.O.,0.003,34,10
2022-07-20,11:00,0.015,0.004,0.011,F.O.,0.003,34,10
2022-07-20,12:00,0.030,0.007,0.008,F.O.,0.003,D.I.,13
2022-07-20,13:00,0.038,0.012,0.008,F.O.,0.003,D.I.,10
2022-07-20,14:00,0.050,0.018,0.007,F.O.,0.003,14,5
2022-07-20,15:00,0.052,0.024,0.005,F.O.,0.003,23,10
2022-07-20,16:00,0.058,0.031,0.006,F.O.,0.003,18,6
2022-07-20,17:00,0.060,0.039,0.005,F.O.,0.003,17,6
2022-07-20,18:00,0.047,0.044,0.008,F.O.,0.003,21,4
2022-07-20,19:00,0.033,0.046,0.012,F.O.,0.003,35,3
2022-07-20,20:00,0.021,0.045,0.018,F.O.,0.003,62,12
2022-07-20,21:00,0.009,0.041,0.022,F.O.,0.003,47,19
2022-07-20,22:00,0.012,0.037,0.016,F.O.,0.003,34,19
2022-07-20,23:00,0.010,0.031,0.015,F.O.,0.003,38,20
2022-07-21,00:00,0.008,0.025,0.014,F.O.,0.003,43,17
2022-07-21,01:00,0.007,0.018,0.013,F.O.,0.003,47,21
2022-07-21,02:00,0.007,0.013,0.012,F.O.,0.003,57,28
2022-07-21,03:00,0.008,0.010,0.011,F.O.,0.003,35,20
2022-07-21,04:00,0.005,0.008,0.011,F.O.,0.003,32,20
2022-07-21,05:00,0.001,0.007,0.013,F.O.,0.003,43,13
2022-07-21,06:00,0.001,0.006,0.012,F.O.,0.003,36,10
2022-07-21,07:00,0.001,0.005,0.014,F.O.,0.003,29,10
2022-07-21,08:00,0.002,0.004,0.013,F.O.,0.003,36,24
2022-07-21,09:00,0.003,0.004,0.013,F.O.,0.003,39,23
2022-07-21,10:00,0.007,0.004,0.015,F.O.,0.003,46,14
2022-07-21,11:00,0.017,0.005,0.013,F.O.,0.003,41,10
2022-07-21,12:00,0.031,0.008,0.010,F.O.,0.003,26,10
2022-07-21,13:00,0.040,0.013,0.010,F.O.,0.003,15,D.I.
2022-07-21,14:00,0.056,0.020,0.009,F.O.,0.003,11,F.O.
2022-07-21,15:00,0.069,0.028,0.007,F.O.,0.003,9,D.I.
2022-07-21,16:00,0.088,0.039,0.006,F.O.,0.003,18,8
2022-07-21,17:00,0.073,0.048,0.006,F.O.,0.003,27,11
2022-07-21,18:00,0.055,0.054,0.004,F.O.,0.003,37,13
2022-07-21,19:00,0.049,0.058,0.005,F.O.,0.003,31,9
2022-07-21,20:00,0.020,0.056,0.013,F.O.,0.003,36,17
2022-07-21,21:00,0.017,0.053,0.016,F.O.,0.003,48,17
2022-07-21,22:00,0.011,0.048,0.017,F.O.,0.003,57,24
2022-07-21,23:00,0.010,0.040,0.016,F.O.,0.003,62,20
2022-07-22,00:00,0.009,0.031,0.015,F.O.,0.003,55,19
2022-07-22,01:00,0.009,0.023,0.013,F.O.,0.003,44,18
2022-07-22,02:00,0.010,0.017,0.011,F.O.,0.003,47,26
2022-07-22,03:00,0.010,0.012,0.010,F.O.,0.003,37,21
2022-07-22,04:00,0.008,0.011,0.012,F.O.,0.003,38,21
2022-07-22,05:00,0.010,0.010,0.010,F.O.,0.003,27,21
2022-07-22,06:00,0.005,0.009,0.012,F.O.,0.003,22,14
2022-07-22,07:00,0.001,0.008,0.014,F.O.,0.003,12,D.I.
2022-07-22,08:00,0.001,0.007,0.013,F.O.,0.003,36,21
2022-07-22,09:00,0.005,0.006,0.012,F.O.,0.003,51,19
2022-07-22,10:00,0.010,0.006,0.012,F.O.,0.003,49,23
2022-07-22,11:00,0.019,0.007,0.012,F.O.,0.003,41,17
2022-07-22,12:00,0.029,0.010,0.011,F.O.,0.003,36,21
2022-07-22,13:00,0.042,0.014,0.009,F.O.,0.003,36,17
2022-07-22,14:00,0.044,0.019,0.008,F.O.,0.003,35,17
2022-07-22,15:00,0.048,0.025,0.007,F.O.,0.003,30,D.I.
2022-07-22,16:00,0.052,0.031,0.006,F.O.,0.003,25,D.I.
2022-07-22,17:00,0.053,0.037,0.005,F.O.,0.003,18,6
2022-07-22,18:00,0.033,0.040,0.008,F.O.,0.003,46,9
2022-07-22,19:00,0.009,0.039,0.020,F.O.,0.003,122,34
2022-07-22,20:00,0.006,0.036,0.019,F.O.,0.003,92,25
2022-07-22,21:00,0.007,0.032,0.015,F.O.,0.003,61,25
2022-07-22,22:00,0.005,0.027,0.017,F.O.,0.003,32,25
2022-07-22,23:00,0.002,0.021,0.018,F.O.,0.003,36,24
2022-07-23,00:00,0.006,0.015,0.013,F.O.,0.003,41,22
2022-07-23,01:00,0.007,0.009,0.012,F.O.,0.003,24,22
2022-07-23,02:00,0.007,0.006,0.011,F.O.,0.003,24,15
2022-07-23,03:00,0.007,0.006,0.010,F.O.,0.003,22,16
2022-07-23,04:00,0.008,0.006,0.008,F.O.,0.003,23,12
2022-07-23,05:00,0.007,0.006,0.009,F.O.,0.003,27,12
2022-07-23,06:00,0.005,0.006,0.009,F.O.,0.003,26,13
2022-07-23,07:00,0.003,0.006,0.011,F.O.,0.003,27,13
2022-07-23,08:00,0.001,0.006,0.012,F.O.,0.003,41,12
2022-07-23,09:00,0.003,0.005,0.012,F.O.,0.003,33,17
2022-07-23,10:00,0.006,0.005,0.013,F.O.,0.003,29,21
2022-07-23,11:00,0.011,0.006,0.013,F.O.,0.003,22,13
2022-07-23,12:00,0.015,0.006,0.009,F.O.,0.003,20,13
2022-07-23,13:00,0.016,0.008,0.009,F.O.,0.003,12,13
2022-07-23,14:00,0.026,0.010,0.009,F.O.,0.003,7,D.I.
2022-07-23,15:00,0.033,0.014,0.007,F.O.,0.003,10,D.I.
2022-07-23,16:00,0.035,0.018,0.006,F.O.,0.003,6,D.I.
2022-07-23,17:00,0.034,0.022,0.006,F.O.,0.003,12,3
2022-07-23,18:00,0.026,0.025,0.007,F.O.,0.003,19,5
2022-07-23,19:00,0.025,0.026,0.008,F.O.,0.003,27,5
2022-07-23,20:00,0.014,0.026,0.014,F.O.,0.003,37,4
2022-07-23,21:00,0.012,0.026,0.014,F.O.,0.003,33,12
2022-07-23,22:00,0.011,0.024,0.013,F.O.,0.003,38,22
2022-07-23,23:00,0.011,0.021,0.012,F.O.,0.003,30,22
2022-07-24,00:00,0.010,0.018,0.012,F.O.,0.003,26,18
2022-07-24,01:00,0.011,0.015,0.011,F.O.,0.003,31,D.I.
2022-07-24,02:00,0.009,0.013,0.011,F.O.,0.003,31,8
2022-07-24,03:00,0.009,0.011,0.011,F.O.,0.003,28,D.I.
2022-07-24,04:00,0.008,0.010,0.009,F.O.,0.003,28,2
2022-07-24,05:00,0.007,0.010,0.009,F.O.,0.003,18,D.I.
2022-07-24,06:00,0.006,0.009,0.010,F.O.,0.003,17,6
2022-07-24,07:00,0.004,0.008,0.010,F.O.,0.003,12,5
2022-07-24,08:00,0.003,0.007,0.011,F.O.,0.003,7,5
2022-07-24,09:00,0.007,0.007,0.010,F.O.,0.003,4,D.I.
2022-07-24,10:00,0.008,0.007,0.012,F.O.,0.003,10,D.I.
2022-07-24,11:00,0.017,0.008,0.011,F.O.,0.003,10,6
2022-07-24,12:00,0.027,0.010,0.008,F.O.,0.003,12,6
